type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,0C:B8:15:C1:99:F8,-73,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3267916,0,82,0,0,3.48536,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -9 -5 -11 -3 -11 -2 -10 -7 -10 -6 -12 -5 -8 -7 -11 -8 -11 -7 -12 -8 -13 -7 -13 -7 -12 -9 -15 -9 -13 -9 -17 -8 -16 -8 -19 -9 -17 -10 -19 -9 -19 -9 -22 -8 -21 -8 -22 -10 -25 -7 -25 0 0 -7 -26 -6 -26 -7 -26 -7 -25 -4 -24 -6 -26 -6 -28 -4 -27 -5 -27 -3 -27 -4 -28 -3 -25 -5 -24 -3 -24 -3 -25 -2 -23 -4 -24 -3 -26 -4 -21 -3 -23 -5 -21 -5 -20 -8 -20 -9 -18 -9 -17 -13 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-75,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3306228,0,37,0,0,3.50262,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 12 -2 8 -2 11 -3 9 -1 7 1 8 0 6 0 9 -1 8 3 10 3 8 4 11 6 8 5 10 4 12 7 16 5 14 7 18 6 17 6 18 4 20 6 22 0 22 4 25 4 28 3 29 0 0 -1 24 0 32 -2 26 -2 31 -3 26 -4 30 -3 30 -6 29 -5 30 -7 30 -6 31 -6 27 -7 29 -8 26 -8 28 -7 23 -6 28 -6 24 -4 24 -4 23 -2 23 -2 23 0 25 2 23 4 26 4 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-75,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3316782,0,37,0,0,3.51259,128,[37 80 2 0 0 0 0 0 0 0 0 0 -5 -6 -5 -5 -4 -5 -5 -3 -5 -4 -4 -3 -3 -3 -3 -1 -6 -1 -7 -2 -8 -1 -7 -1 -9 0 -9 -2 -10 -1 -12 -1 -11 -3 -12 -5 -12 -5 -13 -4 -13 -6 -14 -6 -13 -7 -13 -6 -16 -7 -15 -8 0 0 -15 -10 -15 -11 -14 -10 -15 -13 -13 -11 -15 -11 -14 -12 -14 -12 -13 -12 -13 -13 -14 -12 -12 -12 -12 -12 -12 -13 -13 -13 -11 -9 -13 -10 -12 -8 -11 -8 -11 -7 -10 -7 -12 -6 -12 -6 -13 -3 -13 -3 -13 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-75,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3320362,0,84,0,0,3.51733,128,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -9 1 -10 1 -11 1 -8 0 -8 -1 -8 -3 -7 -3 -8 -4 -11 -5 -10 -6 -14 -4 -14 -7 -15 -8 -16 -4 -14 -9 -20 -4 -19 -6 -19 -4 -20 -4 -22 -2 -25 -4 -25 1 -25 0 -29 -1 -30 1 -28 0 0 0 -31 2 -29 3 -26 4 -31 5 -26 5 -28 3 -27 7 -26 6 -26 8 -27 5 -28 7 -24 7 -25 5 -26 5 -24 3 -24 2 -26 1 -21 3 -21 1 -19 -1 -19 -3 -19 -3 -20 -7 -21 -7 -20 -7 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3323707,0,84,0,0,3.52315,128,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -12 0 -10 1 -9 0 -12 -3 -8 1 -9 -2 -8 -2 -10 -5 -11 -4 -11 -6 -11 -8 -15 -6 -17 -7 -15 -5 -20 -7 -21 -6 -20 -6 -20 -6 -21 -4 -24 -1 -26 -4 -27 -1 -26 2 -27 0 -31 1 -30 0 0 1 -30 1 -30 2 -28 4 -31 3 -28 5 -29 6 -28 6 -28 5 -28 4 -27 6 -25 5 -24 5 -26 6 -26 6 -26 4 -25 2 -23 1 -22 0 -21 -2 -21 -4 -20 -4 -20 -6 -22 -7 -19 -11 -18 -9 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-79,11,1,2,1,1,1,0,0,0,0,-95,0,1,1,3325162,0,84,0,0,3.52778,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -3 -4 -1 -1 -2 -4 -2 -2 -3 -4 -1 -5 -2 -5 -2 -4 0 -3 -1 -5 0 -6 -1 -6 -1 -5 -2 -8 -1 -8 -2 -7 -2 -7 -2 -7 -2 -7 -5 -7 -5 -6 -4 -9 -6 -7 -6 -8 -6 -8 -5 0 0 -8 -7 -6 -8 -7 -8 -7 -6 -5 -7 -7 -8 -6 -8 -6 -8 -6 -8 -6 -6 -7 -7 -6 -7 -5 -8 -4 -7 -5 -7 -5 -6 -5 -7 -5 -6 -5 -6 -6 -5 -8 -4 -4 -5 -7 -5 -7 -3 -6 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -6 4 -9 5 -8 7 -6 7 -4 8 -4 9 -3 8 -4 10 -3 9 -2 10 -4 10 -4 10 -4 12 -3 11 -4 12 -2 13 -2 14 -2 13 -3 12 -2 13 -1 14 -3 13 -2 13 -1 14 -3 13 -2 13 -3 14 0 16 -2 15 1 16 -7 17 -1 16 0 16 1 17 0 17 0 17 1 20 1 18 1 18 1 20 3 20 1 20 2 21 1 22 1 22 1 24 0 22 0 25 -1 23 -1 23 -4 23 -2 25 -5 26 -4 25 -5 27 -6 25 -7 28 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -2 -4 -2 -1 -1 -2 -3 -1 -2 -2 -3 -2 -4 -2 -2 -1 -4 -2 -3 -2 -5 -2 -5 -3 -5 -2 -5 -3 -6 -3 -7 -3 -6 -3 -6 -5 -6 -3 -6 -5 -5 -6 -5 -7 -6 -6 -6 -6 -5 -8 -6 -7 -4 -11 -5 -8 -4 -8 -4 -8 -5 -8 -3 -8 -4 -9 -3 -8 -3 -8 -3 -8 -3 -7 -3 -8 -3 -8 -2 -8 -2 -7 -3 -7 -4 -7 -3 -7 -3 -5 -3 -5 -3 -7 -4 -4 -4 -5 -4 -5 -4 -5 -5 -5 -6 -5 -4 -9 -5 -6 -6 -7 -7 -6 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3328789,0,84,0,0,3.53863,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -5 -9 -3 -9 -6 -10 -5 -9 -5 -8 -4 -11 0 -9 -2 -11 1 -13 1 -13 -1 -16 -1 -14 2 -16 3 -18 -1 -23 2 -20 -3 -21 -3 -23 -1 -21 -4 -22 -4 -24 -8 -21 -8 -25 -10 -26 -10 -25 -9 0 0 -24 -12 -26 -14 -24 -13 -27 -13 -23 -14 -24 -14 -25 -16 -22 -14 -24 -14 -20 -15 -23 -13 -20 -15 -20 -14 -18 -12 -19 -14 -18 -12 -20 -14 -18 -10 -20 -8 -19 -4 -19 -5 -18 -2 -21 0 -20 0 -22 -1 -21 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3335756,0,84,0,0,3.54337,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -7 0 -7 0 -7 -2 -6 -3 -7 -2 -5 -2 -8 -5 -6 -3 -7 -4 -7 -6 -8 -7 -9 -7 -10 -7 -10 -7 -11 -8 -13 -7 -13 -6 -14 -5 -14 -6 -15 -6 -14 -5 -16 -4 -15 -5 -18 -4 -20 -4 -19 0 0 -3 -19 -3 -21 -2 -20 -1 -21 0 -20 -1 -21 -1 -21 0 -20 1 -21 0 -18 1 -20 0 -18 1 -17 2 -17 2 -17 -1 -17 -1 -17 -1 -16 -2 -14 -2 -15 -4 -15 -5 -15 -6 -15 -7 -15 -7 -14 -9 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3342002,0,84,0,0,3.54784,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 2 -9 3 -6 1 -6 3 -8 1 -8 5 -6 4 -7 5 -8 7 -8 7 -8 9 -9 10 -8 9 -11 11 -12 12 -14 15 -15 13 -15 12 -18 10 -19 13 -18 12 -21 12 -20 11 -22 12 -22 13 -24 11 0 0 -27 10 -29 10 -28 10 -27 9 -25 9 -27 11 -28 8 -26 7 -29 7 -24 4 -28 4 -25 7 -27 5 -25 6 -23 6 -22 9 -25 9 -23 7 -19 8 -19 10 -19 11 -17 13 -18 15 -18 17 -16 18 -18 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-83,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3345613,0,84,0,0,3.55242,128,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -10 2 -10 -3 -10 1 -9 0 -10 2 -8 -4 -9 -1 -9 -6 -13 -6 -11 -8 -15 -9 -20 -9 -16 -8 -18 -7 -20 -8 -24 -4 -22 -5 -26 -4 -26 -6 -24 -5 -31 0 -31 0 -33 -1 -29 1 -33 1 -33 0 0 6 -34 3 -34 5 -34 7 -36 7 -31 10 -33 6 -34 6 -32 5 -36 10 -34 10 -34 7 -31 5 -30 8 -31 7 -33 4 -31 4 -29 4 -28 -1 -27 1 -26 -4 -25 -5 -33 -4 -26 -6 -27 -3 -29 -6 -34 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3349928,0,82,0,0,3.557,128,[82 -96 4 0 0 0 0 0 0 0 0 0 3 4 4 4 5 2 7 0 4 4 3 2 7 0 6 1 7 -1 9 0 13 0 13 -2 13 0 14 0 16 3 17 3 16 5 17 6 18 7 17 8 19 8 21 11 18 13 21 11 22 14 22 16 0 0 21 15 23 18 21 16 21 20 16 18 20 19 20 19 18 17 21 18 19 18 17 19 15 18 18 18 16 18 13 17 17 17 18 14 18 12 15 13 18 11 19 11 18 7 22 8 23 4 22 5 23 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3351607,0,84,0,0,3.56106,128,[84 -64 4 0 0 0 0 0 0 0 0 0 4 5 2 3 3 4 3 6 3 4 3 3 8 2 9 2 7 2 8 4 10 3 12 4 13 4 15 5 14 5 17 7 15 9 15 11 18 13 16 13 14 17 17 16 17 19 16 17 18 20 16 20 0 0 14 21 17 23 15 23 15 23 11 23 12 24 14 24 14 23 14 24 12 23 12 26 10 22 10 23 13 20 12 21 10 20 14 19 13 19 13 17 14 13 15 15 15 13 17 13 19 12 20 11 20 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-74,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3362549,0,84,0,0,3.56516,128,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -7 3 -5 3 -7 2 -10 6 -10 2 -8 5 -9 4 -10 3 -11 4 -15 6 -14 5 -17 7 -17 7 -17 9 -17 10 -18 12 -18 10 -15 13 -17 14 -17 18 -17 17 -19 20 -14 18 -19 22 -21 21 -19 0 0 22 -19 23 -19 21 -17 26 -16 23 -13 22 -15 23 -13 23 -12 23 -16 21 -14 22 -13 20 -13 19 -14 19 -13 17 -13 17 -13 16 -12 14 -14 15 -13 13 -18 10 -16 14 -18 10 -20 10 -21 9 -25 6 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-80,11,1,4,1,1,1,0,0,0,0,-95,0,1,1,3368960,0,84,0,0,3.56975,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -1 -1 -3 1 -4 1 -3 1 -5 1 -3 1 -4 2 -4 1 -4 1 -5 2 -5 1 -5 1 -7 2 -7 2 -8 3 -7 3 -6 4 -7 4 -10 6 -8 5 -9 7 -8 6 -6 5 -7 6 -7 7 -7 0 0 8 -7 6 -6 6 -7 7 -7 8 -7 7 -7 8 -8 9 -7 7 -7 7 -6 7 -6 5 -6 6 -7 5 -7 5 -7 4 -7 4 -7 4 -7 5 -7 3 -7 3 -8 2 -7 1 -8 -1 -9 2 -9 1 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -24 -4 -23 -4 -25 -2 -20 -4 -22 -1 -25 2 -24 6 -25 3 -25 5 -27 4 -25 8 -25 7 -25 8 -27 8 -27 12 -28 12 -28 15 -25 14 -28 14 -25 16 -27 18 -27 18 -26 20 -26 20 -25 20 -25 21 -25 25 -22 27 -28 26 -25 28 -22 25 -23 32 -24 32 -22 34 -21 34 -23 36 -22 40 -20 39 -20 38 -18 40 -21 41 -20 43 -21 45 -20 45 -21 47 -19 47 -19 49 -19 50 -19 48 -24 49 -16 49 -20 52 -21 55 -24 55 -25 55 -26 53 -32 58 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 2 -2 -1 -5 3 -5 3 -4 3 -5 3 -5 2 -7 3 -7 5 -9 5 -8 4 -11 7 -12 7 -12 8 -11 7 -10 6 -10 10 -10 11 -13 12 -11 14 -10 11 -12 14 -11 13 -11 14 -10 15 -11 17 -8 16 -4 16 -7 17 -9 16 -8 14 -11 15 -11 15 -9 15 -10 16 -8 13 -7 15 -7 14 -6 11 -9 14 -10 12 -12 13 -9 11 -10 12 -10 11 -11 10 -11 7 -11 8 -12 5 -14 6 -15 5 -15 5 -15 4 -16 4 -16 6 -19 7 -22 7 -21 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-73,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3372428,0,84,0,0,3.58061,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 8 -4 8 -4 8 -3 9 -3 10 -3 9 -3 12 -2 12 -3 11 -5 13 -4 13 -5 17 -6 16 -6 16 -9 15 -9 18 -12 18 -12 18 -13 16 -12 18 -14 20 -16 18 -17 17 -17 18 -18 19 -18 17 0 0 -19 17 -20 18 -19 15 -20 15 -18 15 -19 15 -20 15 -19 13 -19 16 -23 14 -19 14 -19 11 -19 14 -17 14 -17 14 -17 13 -16 16 -14 15 -12 15 -12 17 -12 17 -12 19 -11 20 -8 20 -8 19 -9 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-72,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,3383864,0,84,0,0,3.58507,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -4 -12 -6 -11 -4 -14 -5 -12 -7 -12 -6 -12 -6 -12 -7 -14 -8 -14 -8 -17 -7 -18 -9 -17 -9 -16 -10 -17 -12 -19 -13 -16 -16 -16 -15 -16 -16 -17 -18 -16 -20 -17 -18 -14 -20 -17 -21 -17 -24 -17 -22 0 0 -16 -22 -16 -23 -12 -21 -14 -23 -13 -24 -14 -24 -14 -24 -13 -21 -14 -24 -12 -21 -13 -23 -11 -21 -13 -22 -11 -20 -10 -21 -13 -20 -15 -20 -15 -16 -15 -17 -17 -18 -17 -16 -18 -17 -19 -15 -21 -15 -21 -14 -23 -14 0 0 0 0 0 0 0 0 0 0 ]
