type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2069237,0,37,0,0,2.2668,128,[37 80 2 0 0 0 0 0 0 0 0 0 -13 -20 -12 -21 -11 -22 -10 -21 -9 -19 -8 -19 -9 -18 -9 -19 -9 -19 -9 -20 -10 -20 -11 -22 -11 -21 -11 -20 -10 -21 -11 -24 -8 -22 -8 -23 -7 -23 -7 -23 -5 -23 -7 -24 -4 -22 -6 -23 -5 -23 -5 -23 0 0 -4 -21 -5 -21 -5 -21 -5 -20 -5 -19 -6 -19 -6 -20 -7 -19 -7 -19 -7 -20 -8 -19 -6 -18 -7 -18 -7 -19 -8 -18 -7 -18 -8 -19 -7 -17 -8 -16 -8 -17 -8 -15 -8 -15 -10 -16 -10 -14 -10 -14 -10 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2070919,0,37,0,0,2.27212,128,[37 80 2 0 0 0 0 0 0 0 0 0 1 -26 3 -22 3 -25 6 -24 5 -22 4 -20 5 -20 4 -19 2 -21 4 -21 1 -22 2 -23 4 -23 3 -24 4 -21 3 -26 5 -23 7 -22 7 -22 6 -23 8 -22 9 -24 10 -21 7 -22 6 -23 7 -20 0 0 7 -20 6 -22 7 -20 7 -21 6 -19 5 -19 3 -19 4 -20 3 -19 5 -19 3 -21 3 -20 2 -20 4 -20 3 -19 1 -19 1 -19 1 -18 1 -17 -1 -18 1 -19 0 -17 -1 -17 -3 -17 -4 -17 -3 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2075667,0,84,0,0,2.27752,128,[84 -64 4 0 0 0 0 0 0 0 0 0 13 16 12 17 12 16 13 17 11 16 9 14 9 15 8 14 10 14 11 16 12 15 14 16 12 16 13 16 11 18 12 18 10 18 10 18 10 17 10 19 10 18 9 19 8 18 9 18 10 19 7 18 0 0 8 17 8 17 9 17 8 15 8 13 9 15 10 14 9 15 10 13 9 15 12 14 9 12 11 14 10 13 10 12 12 12 10 12 11 12 10 11 11 10 11 10 11 10 12 9 12 8 12 8 12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-75,11,1,4,1,1,1,0,0,0,0,-95,0,1,1,2079388,0,84,0,0,2.28219,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 8 5 8 4 8 4 8 5 7 4 7 6 7 5 6 6 6 5 8 5 8 4 7 6 9 6 7 6 9 7 8 5 9 4 9 4 8 4 9 2 9 4 11 3 9 3 9 4 10 3 8 0 0 4 8 3 7 3 8 3 9 4 7 4 8 4 8 3 7 4 6 4 7 5 6 3 6 4 7 4 7 3 6 4 5 5 6 5 5 6 5 6 5 5 4 5 4 5 5 6 4 5 4 5 4 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 1 -17 -2 -19 -5 -17 -5 -15 -1 -20 -2 -18 -2 -19 0 -20 -4 -20 -3 -21 -2 -23 -3 -22 -3 -24 -2 -24 -4 -24 -5 -24 -4 -26 -4 -22 -3 -26 -5 -27 -5 -26 -5 -26 -6 -24 -6 -24 -5 -27 -7 -25 -6 -28 -8 -25 -8 -29 -13 -27 -14 -28 -12 -27 -12 -31 -14 -28 -15 -30 -14 -33 -15 -34 -15 -37 -14 -37 -16 -41 -16 -43 -15 -46 -12 -48 -11 -49 -9 -48 -9 -55 -6 -53 -4 -56 0 -54 3 -56 6 -54 5 -56 11 -57 12 -56 14 -52 17 -52 18 -50 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 15 12 11 12 12 14 11 15 9 12 10 11 12 12 11 13 13 12 11 15 11 12 11 13 11 16 10 13 11 16 12 15 12 15 12 17 10 14 10 15 11 16 7 16 9 18 8 15 8 18 8 15 9 15 9 17 8 13 6 14 7 13 9 14 7 14 9 13 8 12 10 11 9 12 10 10 10 10 9 12 8 10 11 11 11 10 12 9 11 11 10 7 11 7 11 7 10 6 10 6 12 5 11 5 12 5 15 4 13 5 17 3 12 -1 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-69,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2079702,0,84,0,0,2.2926,128,[84 -64 4 0 0 0 0 0 0 0 0 0 18 -9 19 -6 22 -8 19 -6 19 -4 16 -5 17 -5 17 -4 18 -5 18 -4 19 -6 19 -5 20 -5 20 -6 20 -5 22 -6 21 -4 21 -4 21 -3 22 -3 21 -1 23 -2 19 2 21 0 21 0 20 -2 0 0 19 0 19 0 17 -1 19 -2 16 -1 18 -3 17 -2 17 -3 16 -3 17 -3 17 -2 16 -2 16 -2 17 -3 17 -4 15 -4 16 -4 17 -5 16 -4 15 -4 14 -3 13 -6 14 -6 15 -8 15 -6 14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2083019,0,84,0,0,2.29684,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 24 -4 23 -2 23 -5 23 -4 21 -4 18 -3 20 -5 19 -3 20 -5 20 -4 22 -3 23 -4 22 -4 23 -5 22 -6 24 -7 23 -8 21 -8 21 -8 22 -7 21 -9 22 -9 20 -10 20 -9 23 -8 19 0 0 -8 21 -10 20 -9 20 -7 20 -7 16 -4 19 -7 21 -7 17 -5 20 -7 18 -6 18 -6 16 -6 18 -5 20 -5 16 -4 18 -4 18 -3 17 -4 18 -2 16 -3 17 0 17 -1 17 0 17 1 18 0 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-76,11,1,4,1,1,1,0,0,0,0,-95,0,1,1,2085834,0,84,0,0,2.3011,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 3 -10 2 -9 1 -10 1 -8 1 -9 1 -7 1 -9 1 -10 1 -8 1 -9 2 -10 1 -11 1 -9 1 -10 2 -11 1 -10 0 -10 1 -9 0 -8 1 -8 -1 -9 -1 -10 0 -11 0 -8 0 -10 -2 0 0 -8 -2 -10 0 -7 0 -9 -1 -9 1 -8 0 -10 0 -6 1 -9 -1 -8 1 -9 0 -7 -1 -7 0 -8 1 -9 1 -8 1 -8 2 -7 2 -7 0 -7 1 -8 1 -7 2 -7 2 -6 2 -6 2 -7 1 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 7 9 8 8 14 8 13 10 10 10 14 7 15 11 14 13 13 6 14 10 15 10 15 11 16 10 17 10 16 12 18 11 18 9 16 10 16 12 17 13 19 9 15 12 18 13 18 12 18 12 16 12 19 10 19 7 21 8 25 7 19 14 22 11 25 9 23 8 27 9 29 11 29 9 31 10 33 12 33 13 37 17 37 19 42 21 38 22 36 23 37 29 36 31 32 31 30 36 33 38 30 40 29 36 25 44 22 43 15 43 23 50 15 45 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -19 4 -18 -1 -17 1 -16 1 -16 2 -14 1 -17 3 -14 0 -17 0 -17 2 -17 1 -17 3 -20 3 -18 2 -18 1 -19 2 -20 1 -19 1 -17 3 -18 -1 -16 -3 -20 -3 -19 -2 -18 -3 -17 0 -19 -4 -18 -5 -18 -2 -16 -1 -16 -1 -16 -2 -15 -1 -14 0 -14 -2 -13 -2 -16 -3 -16 0 -13 0 -15 2 -15 -1 -16 1 -14 3 -15 1 -15 2 -13 1 -15 2 -14 2 -13 3 -13 5 -12 4 -11 2 -12 5 -9 4 -12 5 -10 10 -10 10 -11 6 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-76,11,1,4,1,1,1,0,0,0,0,-95,0,1,1,2087699,0,84,0,0,2.31185,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -7 7 -7 7 -7 7 -7 7 -5 9 -5 7 -4 7 -7 8 -6 6 -7 6 -7 8 -6 7 -8 7 -7 7 -6 8 -6 8 -6 10 -5 10 -6 10 -6 10 -5 10 -4 9 -3 9 -5 8 -4 9 -5 0 0 8 -4 8 -5 8 -4 8 -4 7 -4 7 -3 7 -5 5 -4 7 -4 8 -4 6 -6 7 -5 6 -5 5 -5 7 -4 7 -3 7 -4 7 -5 7 -4 6 -5 5 -5 5 -6 4 -4 6 -5 6 -4 5 -6 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -12 -11 -14 -12 -17 -11 -16 -10 -17 -9 -17 -10 -18 -10 -19 -8 -17 -8 -19 -9 -19 -10 -20 -8 -20 -10 -21 -10 -22 -8 -22 -9 -24 -8 -23 -9 -25 -9 -23 -11 -23 -11 -23 -11 -22 -10 -24 -12 -24 -12 -23 -12 -25 -11 -25 -6 -27 -9 -28 -6 -26 -9 -28 -10 -33 -8 -31 -8 -33 -9 -36 -10 -35 -9 -39 -12 -39 -12 -40 -14 -41 -16 -44 -17 -46 -21 -49 -23 -45 -25 -43 -32 -42 -33 -42 -34 -37 -38 -38 -41 -33 -44 -31 -44 -33 -45 -29 -47 -28 -49 -25 -48 -16 -55 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 17 -11 15 -13 15 -12 14 -10 13 -10 14 -9 15 -8 13 -11 16 -9 14 -9 13 -9 16 -11 16 -14 16 -12 14 -10 16 -9 17 -10 19 -9 19 -9 19 -7 20 -7 19 -6 17 -6 18 -7 18 -7 18 -6 16 -2 17 -4 16 -5 15 -5 15 -5 15 -5 14 -5 16 -5 12 -5 14 -6 15 -5 14 -6 13 -7 14 -7 12 -7 14 -6 13 -7 14 -7 11 -6 13 -7 10 -8 11 -8 10 -9 10 -9 10 -8 10 -10 10 -8 11 -8 7 -11 14 -7 13 -12 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2088058,0,84,0,0,2.32314,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -19 -15 -18 -14 -19 -15 -19 -13 -18 -11 -17 -13 -17 -12 -17 -13 -17 -13 -17 -15 -16 -16 -19 -15 -19 -15 -20 -15 -20 -16 -22 -14 -21 -13 -22 -11 -21 -11 -21 -12 -22 -12 -23 -9 -22 -11 -21 -11 -22 -10 -20 0 0 -10 -19 -9 -20 -11 -19 -12 -19 -9 -18 -11 -17 -12 -18 -11 -16 -12 -17 -11 -15 -12 -17 -11 -16 -13 -17 -14 -17 -11 -15 -11 -16 -13 -15 -12 -15 -12 -14 -13 -12 -12 -13 -13 -12 -13 -10 -16 -9 -14 -10 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2097845,0,84,0,0,2.32819,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 18 -17 15 -17 16 -17 15 -16 14 -16 13 -17 14 -14 13 -14 16 -14 14 -14 18 -14 18 -15 19 -16 19 -14 19 -16 19 -16 18 -17 17 -17 17 -16 18 -17 16 -16 17 -17 14 -16 17 -15 18 -15 17 0 0 -13 16 -13 17 -13 18 -11 18 -11 15 -10 17 -10 16 -8 16 -8 19 -9 17 -7 17 -8 17 -6 18 -7 18 -7 18 -6 18 -6 19 -4 18 -4 17 -2 16 -1 17 -1 15 -1 17 11 12 0 24 -6 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2108274,0,84,0,0,2.33267,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -1 -24 -3 -23 -4 -23 -4 -21 -4 -19 -5 -20 -4 -19 -3 -20 -4 -21 -3 -22 -4 -24 -4 -22 -3 -24 -2 -23 -4 -25 -3 -24 -6 -22 -6 -25 -6 -24 -7 -25 -8 -25 -8 -21 -8 -22 -7 -25 -8 -23 -8 0 0 -22 -7 -22 -7 -22 -6 -19 -5 -19 -6 -19 -4 -21 -4 -18 -3 -21 -3 -20 -3 -20 -3 -19 -4 -20 -3 -21 -2 -20 -3 -21 -2 -20 -1 -18 0 -19 0 -17 -1 -18 2 -18 2 -18 3 -18 4 -17 3 -16 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2118144,0,84,0,0,2.33724,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -21 3 -21 4 -22 5 -21 5 -20 5 -19 4 -18 4 -18 4 -19 4 -19 4 -20 4 -20 3 -22 4 -22 4 -20 5 -23 7 -21 7 -21 7 -21 7 -20 8 -20 9 -22 10 -19 9 -19 9 -21 8 -19 0 0 8 -19 8 -19 6 -18 6 -18 5 -16 5 -18 5 -18 5 -17 4 -18 5 -18 4 -18 4 -17 4 -17 4 -17 4 -18 2 -16 3 -18 2 -17 3 -16 2 -17 1 -16 0 -16 -1 -17 -2 -16 -1 -16 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-70,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2128240,0,84,0,0,2.34155,128,[84 -64 4 0 0 0 0 0 0 0 0 0 15 18 12 19 13 20 11 19 10 18 10 16 10 18 10 16 12 17 11 18 12 18 15 21 12 20 12 20 11 20 12 21 11 20 10 22 10 23 10 21 9 21 11 23 7 21 8 21 9 24 8 22 0 0 9 20 9 20 8 19 8 19 8 17 9 17 9 18 8 16 10 17 10 16 10 18 9 15 10 16 10 16 9 15 12 13 11 16 11 15 11 15 12 13 12 12 12 12 13 13 13 11 13 11 15 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-76,11,1,4,1,1,1,0,0,0,0,-95,0,1,1,2138524,0,84,0,0,2.34572,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -9 7 -7 7 -6 5 -8 7 -7 7 -7 7 -6 8 -6 7 -5 6 -7 7 -6 8 -6 8 -8 7 -8 9 -7 8 -7 8 -7 9 -6 9 -7 9 -7 8 -4 9 -7 9 -4 9 -5 9 -4 8 -5 0 0 9 -3 9 -3 8 -4 7 -5 7 -4 8 -5 7 -5 7 -5 9 -5 7 -5 7 -4 6 -4 6 -5 6 -4 7 -4 6 -5 7 -5 6 -6 6 -5 4 -6 5 -5 5 -6 5 -6 4 -7 5 -7 5 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -14 -10 -12 -14 -16 -11 -15 -9 -15 -10 -15 -9 -15 -7 -16 -7 -20 -7 -20 -8 -21 -10 -20 -8 -21 -9 -21 -8 -23 -9 -25 -9 -24 -10 -25 -10 -23 -11 -24 -9 -24 -10 -25 -8 -24 -8 -26 -8 -24 -10 -25 -8 -25 -9 -26 -3 -29 -6 -28 -6 -28 -8 -31 -6 -29 -5 -32 -5 -34 -2 -34 -5 -38 -5 -38 -8 -40 -8 -42 -10 -44 -8 -46 -11 -49 -13 -50 -17 -47 -19 -49 -22 -49 -23 -49 -26 -47 -30 -42 -34 -44 -36 -42 -38 -40 -38 -41 -43 -36 -41 -38 -44 -29 -44 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 15 -11 12 -8 15 -8 14 -9 15 -10 15 -5 15 -6 15 -7 16 -7 15 -8 16 -6 14 -9 18 -10 16 -9 19 -9 17 -9 17 -7 19 -5 19 -8 20 -7 17 -6 19 -5 17 -3 20 -6 19 -2 18 -3 20 1 17 -2 17 -2 15 -5 16 -5 16 -4 16 -4 15 -6 16 -7 15 -5 15 -6 15 -6 15 -8 15 -7 15 -6 15 -4 14 -8 15 -8 13 -7 13 -8 11 -9 11 -8 11 -10 12 -9 12 -10 10 -10 11 -9 11 -11 14 -9 11 -13 9 -13 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-69,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2143283,0,84,0,0,2.35685,128,[84 -64 4 0 0 0 0 0 0 0 0 0 19 15 17 14 17 16 16 16 16 15 14 14 14 15 13 14 15 13 15 14 16 15 17 15 17 15 18 15 16 16 19 17 17 18 15 18 16 17 16 18 14 18 17 21 13 20 13 18 15 20 13 18 0 0 12 16 14 17 12 16 14 16 12 14 13 14 14 15 12 14 15 13 15 14 16 14 12 12 15 13 15 13 16 12 13 11 17 12 14 11 15 10 15 8 15 9 14 7 15 8 15 6 16 6 17 6 0 0 0 0 0 0 0 0 0 0 ]
