type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,0C:B8:15:C1:99:F8,-76,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,642059,0,82,0,0,0.853903,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 -5 -6 -2 -9 -1 -8 -4 -7 -3 -8 -6 -10 -8 -10 -7 -10 -8 -10 -10 -11 -10 -11 -12 -8 -14 -9 -14 -7 -15 -6 -19 -5 -18 -5 -19 -5 -19 -7 -18 -2 -19 -3 -18 0 -19 -2 -22 -2 -21 0 -23 0 0 -3 -22 -2 -23 -2 -24 0 -21 -1 -21 0 -24 0 -25 1 -24 1 -27 -2 -25 0 -26 0 -24 0 -24 2 -25 1 -23 -2 -23 -4 -20 -2 -19 -3 -18 -4 -17 -5 -20 -10 -16 -7 -16 -12 -15 -13 -14 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-81,11,1,2,1,1,1,0,0,0,0,-95,0,1,1,643761,0,82,0,0,0.858497,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -2 -2 -3 -1 -1 -1 -2 -2 -4 -3 -3 -4 -4 -3 -3 -3 -6 0 -5 -2 -6 -3 -5 -1 -5 1 -7 2 -6 -2 -6 0 -6 1 -8 2 -6 2 -7 3 -6 5 -7 3 -6 3 -6 5 -8 3 -6 0 0 5 -7 4 -8 6 -7 3 -5 6 -7 6 -7 7 -7 5 -6 5 -6 5 -6 6 -7 6 -6 5 -7 6 -6 5 -6 4 -6 4 -7 4 -6 3 -6 3 -6 2 -5 3 -7 1 -7 0 -7 0 -6 -1 -6 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -7 3 -8 5 -6 4 -5 6 -7 4 -6 5 -4 6 -5 7 -5 7 -5 7 -3 8 -4 6 -3 9 -4 9 -3 9 -2 9 0 11 -1 11 -1 10 0 10 3 10 1 10 3 11 3 11 4 11 6 12 6 10 9 11 9 12 12 10 11 11 11 12 12 13 13 11 16 11 15 13 17 13 17 12 19 13 19 12 22 13 22 12 24 13 23 13 22 14 26 14 24 13 27 15 25 17 27 15 27 17 27 18 27 17 28 20 26 19 26 20 27 22 -1 -1 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -3 -3 -2 -2 -2 -2 -2 -2 -3 -2 -3 -2 -3 -3 -2 -4 -4 -5 -2 -5 -3 -5 -3 -4 -2 -5 0 -6 0 -6 -2 -6 -2 -7 0 -7 1 -5 1 -6 2 -5 4 -7 1 -6 2 -6 4 -6 2 -6 2 -7 4 -6 3 -7 3 -6 3 -6 5 -7 4 -7 5 -8 4 -7 4 -7 3 -6 4 -7 4 -6 4 -6 4 -5 4 -7 4 -5 3 -7 2 -6 2 -6 3 -6 1 -6 2 -6 2 -7 1 -6 -1 -6 -1 -5 -2 -7 -2 -8 -3 -7 -4 -11 -1 -1 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-76,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,644049,0,82,0,0,0.868682,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -6 -2 -6 -4 -9 -5 -10 -6 -11 -3 -8 -7 -15 -3 -16 -3 -14 -4 -18 -2 -17 0 -19 2 -18 3 -16 2 -18 3 -20 6 -18 7 -17 10 -20 8 -17 10 -19 11 -20 13 -19 12 -19 14 -20 13 -18 0 0 12 -21 17 -20 15 -19 14 -21 14 -17 13 -20 15 -22 14 -22 15 -23 17 -19 17 -21 15 -20 16 -20 14 -19 14 -21 13 -18 12 -22 10 -20 9 -19 6 -19 5 -20 1 -20 0 -21 -1 -21 -3 -21 -5 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,1141959,0,82,0,0,1.33418,128,[82 -96 4 0 0 0 0 0 0 0 0 0 7 0 7 -3 11 -2 10 -2 12 -4 11 0 10 -1 15 3 14 4 14 2 18 3 13 6 14 10 14 12 14 12 15 14 11 16 12 17 9 16 10 18 5 19 8 19 6 19 9 20 8 22 9 24 0 0 3 24 8 24 8 26 6 26 4 24 7 26 6 28 5 25 7 26 2 27 5 27 3 25 2 26 4 26 6 23 6 23 6 22 5 20 8 18 7 16 11 15 13 14 13 12 15 13 17 10 16 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,1643075,0,82,0,0,1.8352,128,[82 -96 4 0 0 0 0 0 0 0 0 0 1 -1 2 0 2 -1 2 -1 2 -1 1 0 2 0 2 0 2 1 3 2 2 3 1 2 2 3 2 3 1 3 1 5 0 4 0 5 -1 6 -1 5 -1 6 -1 6 -1 6 -1 6 -2 6 -2 6 0 0 -2 7 -2 8 -2 7 -2 8 -2 7 -3 8 -3 8 -3 8 -1 9 -2 8 -2 8 -2 8 -1 8 -3 8 -2 8 -1 7 -2 7 -1 7 0 5 -1 5 1 4 2 5 2 5 2 4 3 4 3 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2038169,0,82,0,0,2.23042,128,[82 -96 4 0 0 0 0 0 0 0 0 0 2 1 0 3 4 6 -1 5 -2 5 -4 6 -3 6 -6 5 -8 1 -7 1 -8 -1 -10 -2 -9 -4 -10 -6 -7 -8 -7 -14 -6 -13 -8 -14 -5 -15 -5 -19 -2 -18 -4 -21 -2 -18 -4 -22 0 -21 -1 -24 0 0 -1 -26 1 -27 0 -28 -2 -28 0 -24 0 -29 2 -30 0 -30 0 -33 2 -30 0 -33 2 -29 3 -29 2 -29 4 -29 6 -29 0 -25 0 -24 1 -22 -3 -24 -6 -20 -5 -19 -8 -18 -11 -15 -14 -15 -16 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2058559,0,37,0,0,2.2508,128,[37 80 2 0 0 0 0 0 0 0 0 0 5 -3 4 -2 5 1 6 2 4 2 3 4 3 7 1 6 0 3 -2 5 0 10 -2 9 -4 9 -4 6 -9 8 -12 8 -14 7 -13 5 -15 8 -19 5 -22 5 -22 1 -19 3 -21 2 -24 3 -25 1 0 0 -28 1 -28 3 -28 0 -29 1 -27 1 -29 0 -30 1 -30 -1 -32 -2 -31 2 -32 0 -30 0 -32 0 -30 1 -29 -4 -29 -1 -28 1 -24 2 -27 3 -23 4 -20 6 -21 3 -20 10 -15 11 -13 13 -14 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2066217,0,37,0,0,2.25785,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 3 -6 1 -7 5 -8 2 -11 5 -10 0 -11 -2 -8 -1 -8 -4 -10 -8 -7 -8 -9 -12 -5 -12 -8 -12 -5 -16 -7 -15 -3 -19 -2 -17 -1 -17 2 -22 3 -20 3 -19 4 -18 5 -24 7 -25 6 -24 0 0 9 -24 10 -25 9 -25 11 -24 10 -24 9 -26 10 -28 11 -27 11 -27 11 -28 12 -26 12 -27 9 -26 11 -27 12 -24 10 -23 9 -26 5 -23 5 -22 3 -20 0 -23 -2 -19 -4 -18 -6 -17 -8 -17 -12 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2085905,0,84,0,0,2.2781,128,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -7 3 -6 3 -5 4 -9 5 -6 5 -6 8 -6 8 -4 7 -5 10 -1 11 0 13 1 9 1 11 2 13 5 14 7 15 9 9 10 8 11 12 13 11 16 12 13 9 14 11 17 11 18 9 22 0 0 15 22 13 21 11 22 12 25 13 22 14 21 17 24 11 22 17 22 12 25 17 24 11 22 16 24 16 22 14 23 14 21 14 20 15 16 14 11 15 13 15 12 14 6 18 3 18 1 17 0 17 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2090297,0,84,0,0,2.28326,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 4 -2 5 -6 8 -5 6 -7 6 -7 5 -10 4 -11 2 -12 2 -14 -2 -12 0 -12 -4 -13 -8 -11 -8 -11 -8 -11 -11 -10 -13 -8 -15 -8 -15 -9 -18 -6 -19 -6 -18 -5 -20 -4 -22 -5 -24 -5 -24 0 0 -2 -25 -5 -26 -5 -28 -2 -26 -5 -25 -5 -29 -3 -29 -5 -27 -5 -29 -2 -29 -3 -32 -2 -30 -3 -31 -2 -28 0 -29 -4 -26 -5 -29 -3 -23 -7 -18 -8 -20 -7 -19 -11 -15 -11 -17 -15 -13 -17 -9 -17 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,0C:B8:15:C1:99:F8,-77,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,2095393,0,84,0,0,2.28942,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -6 -4 0 -7 -9 -7 -9 -6 -5 -2 -11 -3 -9 2 -9 0 -11 -1 -10 1 -10 6 -13 8 -12 12 -12 12 -9 13 -10 13 -6 16 -10 13 -4 17 -4 21 -4 19 -3 19 -3 20 -4 24 -2 22 -2 0 0 23 0 24 0 27 0 27 1 25 2 28 0 26 0 29 1 32 0 29 1 31 0 28 3 25 1 31 2 24 1 23 2 25 -1 21 -3 22 -2 18 -5 20 -6 18 -6 14 -10 14 -11 11 -12 11 -15 0 0 0 0 0 0 0 0 0 0 ]
