type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,17423,0,34,0,0,0.203999,128,[34 32 2 0 0 0 0 0 0 0 0 0 -18 8 -16 7 -17 8 -19 8 -19 6 -17 5 -19 5 -18 3 -20 4 -21 3 -21 4 -22 4 -21 3 -20 5 -20 2 -23 5 -19 2 -20 1 -21 2 -20 3 -20 1 -23 2 -19 1 -21 3 -24 3 -23 3 0 0 -23 4 -25 5 -25 5 -20 5 -21 2 -23 6 -22 2 -21 2 -23 6 -24 3 -23 8 -22 5 -24 8 -23 5 -22 5 -22 7 -28 10 -19 7 -24 4 -27 7 -24 2 -26 5 -23 12 -21 8 -23 7 -23 9 0 0 0 0 0 0 0 0 0 0 ],1668502419.5702147
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,29151,0,131,0,0,0.215302,128,[-125 48 8 0 0 0 0 0 0 0 0 0 4 -15 4 -16 5 -16 5 -18 6 -18 7 -14 6 -17 7 -16 8 -16 9 -16 7 -17 10 -17 9 -17 9 -17 9 -16 10 -18 9 -15 10 -16 10 -15 10 -16 11 -15 11 -16 10 -14 9 -16 11 -18 10 -17 0 0 9 -17 11 -18 9 -18 10 -18 9 -16 8 -18 10 -19 10 -18 10 -20 9 -18 9 -21 8 -18 9 -19 9 -20 9 -19 8 -20 8 -23 10 -21 9 -20 9 -21 9 -20 9 -21 9 -21 8 -23 9 -21 8 -21 0 0 0 0 0 0 0 0 0 0 ],1668502419.5823283
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,4033400,0,30,0,0,4.21958,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -1 17 1 13 -1 17 -1 18 -3 18 -3 14 -3 18 -5 15 -2 15 -6 16 -4 18 -6 19 -4 17 -5 16 -5 14 -3 20 -2 15 -5 17 -2 16 -4 18 -5 17 -2 18 -5 17 -3 19 -2 22 -3 19 0 0 -1 20 1 22 0 21 1 21 -1 18 1 20 0 21 -1 19 1 20 1 21 2 22 2 19 1 20 2 20 4 20 5 20 5 23 3 21 3 20 2 22 3 20 3 21 2 22 3 22 1 21 0 20 0 0 0 0 0 0 0 0 0 0 ],1668502423.5874717
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,6111821,0,131,0,0,6.29845,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -16 7 -18 6 -19 6 -21 7 -20 4 -18 4 -20 4 -20 3 -21 3 -20 3 -22 4 -22 3 -22 4 -22 2 -21 2 -24 4 -21 1 -22 1 -21 2 -21 1 -21 1 -21 1 -19 0 -21 3 -24 4 -23 3 0 0 -23 4 -24 5 -23 5 -23 4 -21 3 -22 4 -22 5 -22 4 -23 7 -22 4 -25 7 -21 6 -24 9 -24 7 -23 6 -24 7 -25 9 -24 7 -23 8 -25 9 -24 6 -24 8 -23 8 -25 11 -24 8 -24 9 0 0 0 0 0 0 0 0 0 0 ],1668502425.6686344
CSI_DATA,STA,0C:B8:15:C1:B6:35,-77,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,6115637,0,135,0,0,6.30331,384,[-121 112 8 0 0 0 0 0 0 0 0 0 10 5 8 5 10 7 8 8 10 8 7 9 9 11 7 8 7 10 7 10 7 11 6 10 5 12 7 11 8 11 6 12 6 12 7 10 7 11 8 11 7 12 8 10 7 12 6 13 6 13 7 10 0 0 7 10 6 12 8 11 9 12 9 13 8 9 8 11 9 11 8 10 10 10 8 11 8 11 8 13 8 8 10 11 8 10 11 12 11 8 11 10 11 8 11 9 10 8 12 11 12 10 12 11 11 11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 11 -24 13 -30 7 -32 6 -29 12 -29 11 -28 11 -32 9 -28 9 -27 9 -28 10 -28 7 -28 8 -28 7 -30 8 -30 7 -29 8 -31 4 -31 7 -31 6 -31 3 -30 5 -31 3 -31 6 -32 3 -33 4 -31 4 -32 -1 -36 4 -35 -2 -32 -3 -29 2 -34 -2 -37 -2 -35 -2 -35 0 -35 -2 -36 -2 -35 -3 -34 -2 -35 -3 -36 -3 -39 -1 -38 -2 -38 -2 -38 -1 -40 -2 -39 -1 -43 1 -39 1 -39 0 -40 4 -37 2 -37 5 -43 3 -43 2 -41 24 -39 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 21 12 18 11 20 12 19 15 17 11 15 15 16 16 19 16 16 22 16 16 16 18 14 19 16 21 17 21 17 18 13 25 14 20 15 19 15 20 15 19 17 21 13 19 15 21 14 22 13 21 13 18 17 20 17 20 16 19 17 19 15 19 17 22 19 19 19 18 19 18 19 20 21 17 19 19 19 18 20 17 21 16 21 20 17 19 24 18 21 15 20 15 22 15 23 13 23 15 25 14 24 17 24 15 23 18 28 17 28 12 30 14 29 8 -1 -1 ],1668502425.6805778
CSI_DATA,STA,0C:B8:15:C1:B6:35,-76,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,6152251,0,239,0,0,6.33863,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 9 5 10 5 10 8 8 9 8 10 8 9 7 8 7 8 7 9 7 11 7 11 6 10 8 12 7 13 7 12 7 12 5 11 8 11 6 11 8 12 6 12 8 13 6 12 6 13 7 12 7 11 0 0 8 11 8 12 8 12 8 11 6 12 7 12 8 13 9 11 8 11 9 11 10 10 10 11 10 14 10 10 10 12 9 9 13 10 10 10 11 10 11 9 12 10 11 10 12 11 14 9 11 12 13 10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 9 -29 10 -33 8 -34 5 -31 10 -29 11 -30 8 -29 12 -33 10 -29 8 -29 7 -33 7 -30 7 -31 8 -31 10 -30 7 -30 6 -32 3 -33 6 -30 5 -31 5 -33 4 -32 2 -33 1 -34 5 -32 1 -35 3 -34 -2 -37 -2 -33 1 -35 1 -32 0 -36 -1 -36 -4 -35 -5 -37 -1 -36 -3 -40 0 -39 -5 -35 -3 -37 -3 -37 -2 -40 -1 -38 -4 -37 -5 -42 -2 -38 -2 -39 -5 -43 0 -41 -2 -44 -3 -37 -2 -43 1 -39 0 -44 3 -44 9 -36 11 -53 -1 -1 -1 -1 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 17 10 19 9 20 11 18 14 19 13 19 14 19 13 16 15 19 15 19 18 17 17 19 17 20 21 16 20 15 19 15 21 16 15 15 20 16 19 16 20 16 20 16 22 16 20 19 18 16 20 18 21 20 14 16 19 18 18 17 18 18 18 17 21 19 19 20 19 21 18 20 19 20 18 21 17 21 15 22 19 23 16 22 19 22 15 26 19 23 16 25 15 23 14 26 13 22 15 24 17 26 14 27 14 25 17 26 15 32 11 28 11 28 9 -1 -1 ],1668502425.71456
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8025877,0,37,0,0,8.21242,128,[37 80 2 0 0 0 0 0 0 0 0 0 -13 12 -13 10 -14 11 -13 13 -14 10 -14 8 -15 9 -15 10 -16 9 -17 8 -17 9 -18 10 -17 9 -17 8 -15 7 -18 10 -16 7 -15 7 -18 7 -17 7 -16 7 -18 8 -15 6 -17 8 -19 10 -17 9 0 0 -16 11 -18 10 -18 11 -17 12 -16 10 -17 10 -18 12 -17 11 -17 12 -17 11 -17 13 -16 11 -16 12 -17 13 -17 12 -17 13 -19 14 -17 13 -18 13 -17 12 -17 13 -17 14 -17 13 -16 15 -18 16 -15 16 0 0 0 0 0 0 0 0 0 0 ],1668502427.5803766
CSI_DATA,STA,0C:B8:15:C1:B6:35,-76,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,8026909,0,82,0,0,8.21763,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 -11 -4 -11 -6 -12 -5 -10 -3 -12 -3 -9 -3 -12 -5 -13 -1 -13 -3 -11 -3 -14 -2 -13 -2 -15 -2 -14 -2 -13 -1 -13 -2 -13 -1 -13 1 -15 0 -11 0 -14 -1 -14 -1 -13 1 -15 -2 -15 0 -13 0 0 -3 -13 -1 -12 -2 -14 -2 -12 -1 -14 -2 -15 -4 -15 -3 -14 -2 -15 -4 -12 -3 -13 -5 -13 -2 -15 -4 -15 -1 -13 -5 -13 -6 -14 -4 -13 -5 -15 -7 -14 -4 -13 -5 -14 -6 -14 -7 -14 -4 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -28 -2 -28 -3 -31 2 -25 3 -27 6 -25 8 -24 7 -28 8 -23 11 -25 10 -27 9 -25 11 -24 12 -23 9 -26 12 -25 13 -25 15 -24 14 -27 14 -24 15 -25 14 -23 12 -21 15 -20 14 -24 17 -22 16 -22 15 -22 19 -25 18 -22 21 -30 9 -24 20 -20 19 -22 21 -22 21 -23 18 -25 22 -23 23 -22 26 -20 22 -24 21 -24 22 -26 23 -24 24 -26 24 -25 23 -26 20 -26 25 -27 22 -26 19 -26 19 -26 22 -28 21 -28 24 -33 22 -34 23 -28 9 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -3 -20 -3 -22 -4 -19 -3 -18 0 -22 -1 -24 -2 -23 -1 -22 1 -22 0 -21 1 -21 0 -21 6 -25 5 -23 3 -24 5 -24 3 -23 4 -23 4 -23 7 -20 3 -24 4 -24 3 -25 3 -25 2 -24 5 -23 9 -23 2 -22 4 -22 3 -25 2 -21 3 -23 1 -25 0 -24 0 -29 2 -27 -1 -24 0 -23 0 -22 0 -26 0 -27 -1 -24 0 -27 -3 -24 -4 -26 -3 -27 -5 -26 -3 -27 -4 -26 -5 -25 -8 -27 -4 -28 -4 -26 3 -28 1 -30 0 -32 5 -29 -1 -1 ],1668502427.5963297
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8408597,0,37,0,0,8.59499,128,[37 80 2 0 0 0 0 0 0 0 0 0 -19 5 -18 3 -19 4 -22 3 -20 3 -20 1 -21 1 -20 -1 -21 0 -22 -1 -21 0 -23 -1 -23 -1 -22 0 -21 -2 -24 -1 -20 -3 -22 -2 -20 -3 -20 -3 -20 -4 -22 -2 -19 -3 -22 0 -25 -1 -22 -1 0 0 -24 -2 -24 -2 -24 0 -24 0 -22 0 -23 -1 -24 0 -22 0 -24 1 -24 -1 -27 2 -23 0 -24 2 -25 0 -24 0 -25 2 -26 2 -25 2 -25 2 -26 1 -25 1 -26 2 -25 3 -27 3 -24 3 -25 3 0 0 0 0 0 0 0 0 0 0 ],1668502427.9641633
CSI_DATA,STA,0C:B8:15:C1:B6:35,-77,11,1,3,1,1,1,1,0,0,0,-94,6,9,1,8416947,0,110,0,0,8.60325,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -7 7 -8 8 -7 10 -8 8 -6 11 -6 9 -7 10 -7 11 -7 10 -4 11 -5 11 -4 11 -4 11 -2 12 -3 11 -4 11 -4 12 -5 10 -4 11 -3 11 -3 10 -4 12 -3 10 -4 11 -3 12 -4 0 0 11 -4 10 -5 9 -4 11 -2 14 -3 13 -6 14 -1 8 -6 10 -5 12 -6 15 -6 9 -3 14 -8 9 -3 12 -3 10 -3 12 -5 17 -6 11 -6 9 -9 19 -9 12 -6 13 -9 11 -5 8 -11 13 -11 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -16 -36 -21 -34 -7 -16 -18 -29 -23 -24 -9 -19 -18 -25 -19 -29 -17 -30 -16 -25 -15 -17 -12 -19 -22 -22 -14 -23 -20 -20 -18 -23 -17 -24 -19 -18 -17 -23 -22 -22 -22 -18 -19 -21 -22 -19 -21 -20 -23 -21 -21 -22 -22 -23 -22 -21 -23 -22 -24 -21 -20 -23 -25 -19 -24 -22 -24 -21 -25 -20 -25 -22 -28 -22 -25 -20 -26 -19 -26 -20 -27 -22 -28 -23 -26 -26 -27 -27 -26 -22 -27 -26 -27 -23 -26 -27 -27 -25 -27 -25 -26 -22 -28 -25 -24 -28 -24 -28 -21 -26 -20 -24 -29 -38 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 17 -12 14 -14 18 -12 15 -10 19 -10 20 -8 16 -10 19 -13 21 -11 20 -8 20 -8 22 -9 22 -7 24 -6 22 -6 22 -6 20 -8 23 -7 22 -7 21 -4 21 -7 23 -4 23 -5 22 -6 22 -4 23 -5 25 -1 24 -7 21 -7 25 -4 22 -6 27 -8 23 -11 24 -7 17 -7 22 -4 17 -11 26 -12 28 -5 28 -14 23 -8 20 -10 27 -12 24 -11 28 -13 24 -2 24 -11 25 -20 26 -13 31 -18 29 -8 25 -9 27 -24 15 -9 10 -15 31 5 25 -19 -1 -1 ],1668502427.979728
