type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,20146,0,34,0,0,0.206565,128,[34 32 2 0 0 0 0 0 0 0 0 0 2 -5 4 -2 0 -2 3 -3 1 -2 4 0 0 1 4 1 1 4 1 5 0 5 1 7 0 6 -2 8 0 10 -1 10 -1 13 -1 10 -3 12 -5 14 -3 14 -5 12 -6 13 -6 14 -9 19 -7 17 0 0 -7 18 -7 18 -10 21 -8 17 -9 18 -8 23 -9 22 -8 19 -8 22 -9 21 -11 26 -9 22 -8 25 -10 27 -8 24 -9 27 -7 29 -9 26 -6 27 -8 28 -7 28 -8 30 -8 29 -9 34 -9 31 -9 33 0 0 0 0 0 0 0 0 0 0 ],1668504269.4174109
CSI_DATA,STA,0C:B8:15:C1:B6:35,-71,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,36627,0,131,0,0,0.222621,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -1 3 -2 2 -2 1 -4 0 -5 0 -5 1 -3 -1 -5 -2 -6 -4 -5 -3 -7 -5 -8 -7 -8 -7 -9 -8 -7 -7 -11 -10 -8 -9 -9 -11 -9 -10 -7 -13 -8 -13 -8 -13 -6 -13 -10 -16 -11 -18 -10 -18 0 0 -10 -17 -11 -19 -11 -19 -12 -21 -8 -19 -11 -21 -12 -22 -12 -23 -13 -22 -11 -23 -14 -24 -11 -22 -12 -24 -14 -26 -14 -25 -15 -25 -18 -27 -16 -25 -14 -26 -15 -27 -15 -26 -18 -27 -18 -28 -20 -28 -18 -27 -18 -29 0 0 0 0 0 0 0 0 0 0 ],1668504269.4310966
CSI_DATA,STA,0C:B8:15:C1:B6:35,-83,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,4040910,0,30,0,0,4.22694,128,[30 -32 1 0 0 0 0 0 0 0 0 0 33 -4 32 -5 30 2 29 -2 23 -1 22 3 18 1 20 5 19 -2 18 2 15 1 17 -1 13 -2 15 -4 10 -1 9 -6 10 -8 5 1 7 -4 6 -4 7 -5 3 -8 7 -5 3 -9 -1 -10 2 -11 0 0 -2 -14 -3 -9 -3 -14 -6 -16 0 -16 0 -18 -5 -18 0 -16 -8 -17 -5 -17 -10 -19 -10 -17 -5 -19 -11 -21 -14 -18 -16 -20 -13 -24 -11 -21 -15 -24 -12 -25 -11 -23 -19 -30 -14 -31 -12 -28 -12 -34 -13 -33 0 0 0 0 0 0 0 0 0 0 ],1668504273.4353435
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6126871,0,131,0,0,6.31337,128,[-125 48 8 0 0 0 0 0 0 0 0 0 25 5 25 5 26 7 27 6 24 8 22 8 23 9 22 9 22 9 20 10 22 10 22 10 22 11 22 8 17 9 20 10 20 11 17 9 16 9 18 10 16 7 17 9 15 6 18 8 16 7 18 7 0 0 17 4 16 3 18 4 14 1 15 4 15 1 18 4 15 3 17 3 16 2 18 1 14 1 15 -1 17 0 17 0 18 -2 18 -3 16 -2 17 -2 16 -3 16 -3 18 -4 17 -4 18 -5 17 -4 17 -5 0 0 0 0 0 0 0 0 0 0 ],1668504275.5204723
CSI_DATA,STA,0C:B8:15:C1:B6:35,-73,11,1,3,1,1,1,0,0,0,0,-95,0,1,1,6128169,0,135,0,0,6.31798,384,[-121 112 8 0 0 0 0 0 0 0 0 0 2 19 4 18 1 19 2 19 3 19 -1 19 0 17 -1 19 0 19 -1 16 -5 17 -3 18 -2 18 -3 17 -3 17 -4 16 -1 14 -3 15 -2 14 -3 14 -5 13 -3 14 -4 13 -1 14 -4 13 -2 13 0 0 -3 12 -2 12 -1 13 -1 15 -2 11 1 12 -1 13 1 11 -2 12 1 11 1 12 2 12 2 11 2 11 0 12 4 12 1 13 3 10 4 10 2 12 2 11 4 11 5 14 5 11 4 11 3 10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 29 -8 25 -12 28 -2 27 -8 29 -9 28 -10 26 -12 28 -11 25 -12 29 -10 25 -8 26 -11 23 -9 25 -7 29 -11 28 -11 30 -12 26 -13 26 -10 25 -14 28 -11 25 -12 26 -11 25 -14 25 -10 23 -12 29 -9 28 -12 30 -11 27 -11 27 -13 28 -11 30 -10 29 -15 27 -12 28 -9 26 -11 31 -12 27 -11 29 -11 29 -9 28 -11 30 -10 31 -9 32 -10 30 -9 34 -10 33 -10 32 -8 32 -4 30 -6 36 -4 31 -4 36 -2 36 -3 31 -8 36 13 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 35 4 33 3 36 2 35 0 34 -3 37 -4 31 -4 33 -5 34 -4 30 -8 32 -8 33 -6 31 -9 30 -9 27 -9 28 -8 27 -9 29 -9 27 -7 25 -7 22 -9 25 -8 23 -7 23 -9 23 -4 22 -9 22 -6 25 -4 22 -3 23 -4 22 -5 20 -1 24 -4 23 -3 21 -5 23 -3 21 2 20 0 21 3 21 2 21 0 20 4 24 3 21 2 18 7 20 4 22 3 20 6 20 7 23 6 25 6 24 7 23 6 25 8 23 5 32 4 28 -1 -1 ],1668504275.5317378
CSI_DATA,STA,0C:B8:15:C1:B6:35,-73,11,1,3,1,1,1,0,0,0,0,-95,0,1,1,6174112,0,239,0,0,6.3603,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -20 6 -18 7 -20 5 -20 2 -19 4 -17 2 -18 3 -18 3 -17 2 -19 1 -20 0 -18 1 -19 -1 -16 -2 -16 -2 -19 0 -17 -1 -15 -1 -14 -2 -15 -1 -14 -1 -14 -2 -12 -2 -13 -2 -14 -2 -13 0 0 0 -14 0 -13 -1 -13 2 -13 3 -11 0 -14 1 -13 1 -11 2 -11 4 -11 4 -13 4 -12 2 -11 3 -11 5 -11 5 -11 5 -11 6 -10 6 -10 7 -10 7 -11 6 -10 8 -10 8 -9 7 -11 7 -10 8 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 16 19 18 22 19 20 19 20 18 20 18 18 21 19 19 20 20 21 18 20 19 19 19 18 20 21 20 21 19 21 20 19 18 21 21 19 16 20 21 17 23 17 19 18 21 16 21 19 22 18 23 20 21 19 24 18 22 21 22 17 20 18 23 17 23 21 23 17 24 16 23 20 25 18 25 18 24 22 25 18 26 20 25 18 25 22 26 20 25 23 26 23 25 24 25 27 25 25 22 23 24 27 24 27 23 30 19 33 16 33 19 31 15 33 -1 0 0 0 0 0 0 -1 0 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -36 13 -33 9 -37 7 -34 4 -35 7 -31 4 -35 6 -32 4 -35 4 -35 1 -34 1 -33 0 -36 -1 -33 -2 -29 -4 -31 -4 -32 -1 -29 -3 -27 -3 -28 -3 -27 -1 -27 -5 -26 -4 -28 -2 -25 -1 -22 0 -22 -1 -22 0 -24 -1 -23 2 -23 5 -23 2 -23 3 -24 4 -23 4 -20 7 -21 6 -23 8 -22 7 -20 9 -20 10 -22 10 -19 10 -20 10 -19 9 -19 9 -19 12 -20 13 -19 12 -21 14 -19 12 -19 15 -20 14 -21 17 -22 19 -19 18 -20 16 -1 -1 ],1668504275.5781143
CSI_DATA,STA,0C:B8:15:C1:B6:35,-70,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,8041917,0,37,0,0,8.22856,128,[37 80 2 0 0 0 0 0 0 0 0 0 -23 -5 -21 -6 -21 -7 -24 -5 -21 -8 -21 -8 -20 -9 -20 -9 -20 -9 -18 -10 -22 -10 -22 -10 -20 -9 -20 -9 -19 -9 -21 -11 -17 -10 -18 -10 -18 -12 -17 -11 -15 -11 -17 -10 -14 -8 -17 -8 -18 -10 -17 -9 0 0 -17 -8 -17 -7 -17 -9 -17 -6 -16 -6 -18 -6 -17 -6 -17 -6 -19 -6 -17 -6 -19 -4 -17 -5 -17 -3 -19 -5 -17 -6 -19 -5 -20 -3 -19 -4 -19 -3 -19 -3 -19 -3 -19 -3 -19 -1 -20 0 -20 -1 -19 -2 0 0 0 0 0 0 0 0 0 0 ],1668504277.439351
CSI_DATA,STA,0C:B8:15:C1:B6:35,-76,11,1,3,1,1,1,0,0,0,0,-93,0,1,1,8051028,0,82,0,0,8.23795,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 9 -8 12 -11 12 -11 12 -11 11 -14 11 -10 11 -12 12 -11 10 -13 11 -12 8 -12 11 -13 10 -11 7 -10 9 -13 9 -13 9 -12 7 -12 8 -12 8 -10 5 -12 7 -11 6 -11 8 -11 7 -9 6 0 0 -10 9 -11 9 -9 8 -9 10 -9 7 -11 8 -9 8 -7 8 -8 8 -9 8 -10 9 -9 9 -5 9 -6 9 -10 10 -6 7 -6 12 -5 9 -6 12 -6 9 -4 11 -6 8 -7 11 -4 12 -7 11 -8 12 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 29 3 28 10 34 2 21 8 29 5 28 4 32 4 26 6 28 5 31 7 30 4 29 0 31 5 29 1 28 5 27 5 29 3 27 1 31 8 31 4 31 1 31 5 31 3 31 3 33 -3 29 3 33 2 31 0 33 1 33 -1 29 4 30 -1 34 1 34 -1 33 0 31 2 33 0 38 2 34 2 36 1 35 -2 34 0 34 -1 35 0 35 1 38 1 35 2 40 -1 37 -1 36 1 37 4 37 -1 37 8 38 6 38 8 32 18 36 -8 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -11 26 -17 24 -18 25 -16 29 -13 20 -20 19 -16 24 -20 27 -16 23 -22 21 -20 21 -21 21 -19 17 -19 16 -21 16 -23 21 -21 20 -20 21 -20 16 -19 15 -18 17 -19 16 -20 15 -22 18 -20 15 -13 15 -21 17 -19 19 -17 15 -15 14 -15 18 -16 15 -16 15 -16 19 -15 17 -12 18 -14 20 -13 19 -12 18 -12 17 -11 23 -11 19 -11 18 -10 21 -7 19 -9 25 -6 19 -7 22 -10 15 -6 20 -5 26 -10 20 -10 23 -8 21 -7 23 -10 25 2 21 -1 -1 ],1668504277.4584417
CSI_DATA,STA,0C:B8:15:C1:B6:35,-76,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,8185637,0,37,0,0,8.37189,128,[37 80 2 0 0 0 0 0 0 0 0 0 7 24 5 20 6 22 6 27 4 21 2 21 4 23 2 19 1 19 0 17 2 19 2 21 4 18 6 19 2 18 6 19 1 15 3 14 3 17 4 15 3 14 6 17 4 12 4 12 5 14 8 15 0 0 9 11 10 12 9 14 8 14 10 13 11 12 13 15 10 14 11 13 11 12 14 15 14 17 11 13 11 18 12 16 15 16 17 19 16 16 13 15 14 17 13 18 16 16 15 21 16 19 16 19 17 21 0 0 0 0 0 0 0 0 0 0 ],1668504277.5793562
CSI_DATA,STA,0C:B8:15:C1:B6:35,-79,11,1,4,1,1,1,1,0,0,0,-93,4,1,1,8205622,0,110,0,0,8.39192,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 16 -1 15 0 17 -1 16 -3 15 0 15 -2 14 -5 13 -3 14 -4 12 -5 16 -4 15 -2 13 -5 12 -5 11 -4 15 -4 11 -4 14 -5 12 -3 9 -5 13 -6 10 -3 13 -5 12 -3 14 -3 12 0 0 -3 11 -2 11 -2 13 -2 13 -2 10 -2 12 -2 13 -2 14 -2 12 -2 12 -3 13 -1 14 0 14 0 13 0 14 1 13 0 15 -1 14 0 14 0 15 -3 16 -2 15 -1 16 1 16 -3 15 0 16 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 30 -1 38 -5 32 0 36 -5 37 3 35 7 32 6 33 5 33 10 31 6 32 5 32 4 32 10 30 9 34 6 30 11 34 9 32 12 29 12 32 12 29 13 31 10 26 8 28 15 25 15 28 12 30 14 29 14 26 16 34 13 33 14 24 16 26 16 28 18 25 17 24 22 23 18 26 21 27 21 22 19 26 20 27 23 23 24 24 22 19 22 23 29 20 27 22 29 17 24 17 27 13 29 16 30 12 27 12 34 10 30 8 28 7 30 -1 -1 -1 -1 -1 -1 -1 -1 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -3 33 -1 26 0 27 -8 30 -3 27 -2 24 -5 25 -4 28 -4 28 -6 24 -8 28 -8 25 -7 24 -10 24 -8 23 -5 24 -7 25 -6 26 -8 19 -6 19 -4 21 -8 19 -3 22 -6 22 -7 21 -5 21 6 18 -2 23 -1 21 1 24 0 21 -1 22 -3 23 -2 24 -1 24 -1 23 -1 23 -3 26 0 23 1 22 2 23 2 27 4 25 6 27 4 28 4 25 5 29 -1 28 1 25 1 28 3 31 2 31 -1 29 6 35 3 29 4 28 7 33 -1 -1 ],1668504277.6067092
