type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,21110,0,34,0,0,0.207039,128,[34 32 2 0 0 0 0 0 0 0 0 0 -20 -18 -18 -19 -19 -17 -19 -19 -17 -17 -13 -16 -14 -17 -12 -16 -12 -14 -10 -16 -12 -15 -11 -15 -11 -14 -11 -12 -10 -12 -11 -13 -10 -11 -8 -9 -9 -10 -11 -8 -11 -8 -9 -7 -8 -7 -9 -6 -13 -6 -11 -4 0 0 -13 -2 -15 -1 -16 -1 -15 0 -15 0 -17 0 -19 2 -18 0 -21 1 -20 0 -23 1 -22 1 -23 2 -26 2 -24 1 -25 2 -29 2 -28 1 -29 2 -30 1 -31 0 -32 0 -34 -1 -35 0 -35 -3 -37 -2 0 0 0 0 0 0 0 0 0 0 ],1668503963.36321
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,32974,0,131,0,0,0.218472,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -19 7 -19 6 -20 6 -18 6 -18 6 -16 4 -16 5 -15 3 -15 3 -15 4 -15 4 -15 4 -14 4 -13 5 -11 4 -13 5 -11 4 -12 5 -11 5 -11 6 -10 5 -10 6 -9 6 -9 7 -10 8 -8 8 0 0 -8 10 -8 11 -7 12 -7 12 -8 11 -9 14 -7 15 -8 14 -7 17 -9 17 -8 17 -8 17 -9 18 -10 19 -10 20 -10 20 -10 23 -10 22 -12 22 -12 23 -13 23 -13 24 -14 24 -14 26 -16 25 -16 25 0 0 0 0 0 0 0 0 0 0 ],1668503963.373221
CSI_DATA,STA,0C:B8:15:C1:B6:35,-74,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,4037388,0,30,0,0,4.22292,128,[30 -32 1 0 0 0 0 0 0 0 0 0 23 28 22 29 20 30 19 26 18 24 15 24 13 23 10 20 12 18 12 17 14 17 11 15 10 14 8 10 8 9 10 9 8 8 6 9 7 5 5 6 3 5 2 3 3 3 3 1 1 0 -2 1 0 0 -4 -1 -5 -1 -5 -2 -6 -1 -8 -3 -9 -2 -11 -4 -10 -3 -12 -5 -12 -3 -15 -2 -16 -1 -18 -2 -20 -2 -18 -1 -21 0 -24 0 -25 -1 -26 0 -26 0 -27 2 -28 0 -30 2 -32 1 -32 0 -33 0 0 0 0 0 0 0 0 0 0 0 ],1668503967.3789816
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6116910,0,131,0,0,6.30289,128,[-125 48 8 0 0 0 0 0 0 0 0 0 34 1 32 4 33 2 30 4 27 3 27 4 24 4 21 6 22 3 19 4 19 3 19 3 17 3 13 4 12 2 13 1 10 2 9 2 8 0 6 0 5 1 3 2 0 0 1 1 -1 3 -1 1 0 0 -5 3 -7 1 -9 4 -9 3 -11 2 -11 2 -13 3 -13 3 -14 5 -17 3 -17 5 -18 5 -20 7 -21 7 -22 8 -23 9 -24 10 -25 10 -25 11 -28 12 -29 12 -29 14 -32 16 -32 19 -32 19 -33 19 0 0 0 0 0 0 0 0 0 0 ],1668503969.4603188
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6142360,0,239,0,0,6.32831,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 10 29 7 28 9 27 7 27 5 25 3 22 4 20 3 19 3 16 2 17 4 15 2 16 2 14 2 12 2 11 2 9 1 7 1 7 1 5 1 3 1 3 0 0 -1 0 1 -2 1 -2 1 -4 0 0 -1 -7 1 -9 -1 -11 -1 -12 0 -11 0 -15 0 -15 0 -17 -1 -16 -1 -20 0 -20 0 -21 -1 -21 0 -24 1 -25 0 -27 -2 -30 -1 -30 -1 -30 -2 -32 -3 -34 -3 -35 -2 -36 -3 -38 -1 -36 -2 -39 0 0 0 0 0 0 0 0 0 0 ],1668503969.482825
CSI_DATA,STA,0C:B8:15:C1:B6:35,-79,11,1,3,1,1,1,0,0,0,0,-93,0,1,1,7019761,0,82,0,0,7.20568,384,[82 -96 4 0 0 0 0 0 0 0 0 0 4 6 4 6 4 5 4 6 2 5 2 5 3 5 2 4 1 4 2 3 0 4 0 3 1 3 0 2 0 3 -1 3 -1 3 -2 2 -1 2 -1 0 -2 -1 -2 1 -3 -1 -3 1 -3 0 -4 0 0 0 -3 -1 -3 -1 -4 -1 -4 -1 -5 -3 -5 -2 -5 -2 -6 -3 -6 -3 -6 -2 -7 -2 -7 -2 -7 -4 -8 -3 -8 -3 -9 -2 -9 -2 -9 -3 -9 -3 -9 -2 -10 -2 -10 -5 -10 -3 -11 -2 -11 -3 -13 -2 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -15 19 -11 24 -9 29 -12 24 -7 23 -4 26 -3 24 -3 26 -3 27 -1 26 0 28 -2 26 -1 28 0 23 1 28 1 27 4 30 4 28 5 31 7 30 10 30 9 28 11 28 9 29 12 31 13 32 12 29 16 29 16 32 19 31 17 36 21 32 21 31 24 33 24 31 22 34 26 36 26 36 26 36 28 37 29 34 30 35 29 38 32 38 33 39 32 39 32 42 31 41 30 41 31 42 29 42 27 43 27 43 28 44 30 45 27 46 24 48 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 4 14 5 13 3 10 3 12 1 10 1 11 1 9 1 10 -1 8 0 6 -1 8 -1 6 -1 5 -1 5 -1 4 -3 5 -3 3 -2 2 -1 2 -2 0 -3 1 -3 1 -5 -1 -4 -1 -5 -2 -5 -2 -4 -4 -4 -3 -7 -3 -5 -4 -6 -4 -8 -6 -9 -5 -9 -6 -9 -7 -10 -5 -10 -7 -9 -5 -11 -7 -11 -6 -14 -8 -11 -7 -15 -7 -16 -7 -13 -7 -15 -9 -17 -7 -17 -10 -16 -9 -19 -7 -19 -7 -19 -7 -19 -7 -15 -11 -17 -14 -24 -11 -23 -9 -1 -1 ],1668503970.369312
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,7019863,0,37,0,0,7.21715,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 -23 -13 -24 -14 -22 -12 -21 -10 -20 -9 -21 -7 -19 -7 -17 -6 -16 -4 -13 -3 -13 -5 -13 -3 -13 -1 -11 -1 -9 0 -10 1 -6 2 -6 2 -7 4 -4 4 -2 5 -2 4 -1 7 -1 7 1 9 2 0 0 11 4 11 3 13 3 14 2 14 4 17 5 18 5 18 6 20 5 20 7 22 6 20 4 22 7 26 6 25 8 26 6 29 6 30 3 31 6 31 5 32 5 34 7 37 4 39 3 35 5 40 3 0 0 0 0 0 0 0 0 0 0 ],1668503970.3753147
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,7023384,0,82,0,0,7.22126,128,[82 -96 4 0 0 0 0 0 0 0 0 0 25 -16 22 -16 23 -14 21 -14 19 -12 17 -8 17 -7 17 -7 15 -6 15 -5 13 -4 13 -4 11 -4 10 -4 10 -1 8 -1 7 3 7 3 5 1 4 3 2 1 3 4 0 6 1 4 -1 7 -2 8 0 0 -3 9 -1 13 -5 12 -5 14 -5 15 -4 14 -4 17 -6 18 -6 19 -6 18 -6 22 -4 20 -6 23 -6 25 -7 25 -6 26 -5 29 -5 27 -5 29 -5 30 -5 32 -3 34 -4 36 -2 38 -3 36 -2 37 0 0 0 0 0 0 0 0 0 0 ],1668503970.3774292
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,7057690,0,37,0,0,7.24342,128,[37 80 2 0 0 0 0 0 0 0 0 0 -32 10 -32 8 -30 9 -31 8 -27 6 -26 5 -24 4 -23 2 -23 2 -20 2 -19 3 -19 2 -17 0 -15 2 -13 0 -14 -1 -10 -1 -9 -1 -9 -1 -6 -1 -4 -3 -4 -4 -4 -3 -3 -5 -1 -5 -1 -6 0 0 2 -7 3 -8 4 -9 5 -10 6 -12 7 -11 7 -13 8 -13 9 -16 8 -17 9 -18 9 -17 9 -21 11 -22 10 -22 12 -24 11 -25 12 -27 13 -27 12 -28 11 -30 12 -31 11 -33 10 -37 9 -36 10 -37 0 0 0 0 0 0 0 0 0 0 ],1668503970.3979385
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,7141025,0,110,0,0,7.32683,128,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -21 -1 -20 -1 -20 -1 -19 1 -16 2 -15 1 -13 2 -11 3 -11 3 -10 2 -10 3 -7 3 -5 3 -5 3 -4 4 -3 2 -2 3 -1 3 1 4 2 2 2 4 5 3 6 4 5 5 8 5 9 0 0 5 11 6 13 7 13 7 13 5 14 7 15 8 17 6 16 9 17 8 19 10 21 9 19 10 21 11 23 11 22 14 24 14 24 14 25 14 24 15 26 16 28 17 27 17 28 20 29 19 29 20 29 0 0 0 0 0 0 0 0 0 0 ],1668503970.480924
