type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-80,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,16413,0,34,0,0,0.201875,128,[34 32 2 0 0 0 0 0 0 0 0 0 -8 22 -7 22 -6 24 -8 19 -7 18 -12 18 -9 18 -10 14 -12 16 -9 13 -13 13 -13 15 -8 10 -10 10 -9 10 -7 9 -9 5 -2 1 -8 0 -4 3 -3 2 -3 -2 -5 -2 -1 -1 0 -7 -5 -6 0 0 -1 -7 -1 -8 -2 -7 2 -9 4 -7 1 -9 2 -10 5 -11 5 -11 2 -14 6 -10 7 -14 0 -15 5 -17 2 -18 6 -17 4 -18 1 -19 0 -20 -1 -21 4 -23 1 -25 -1 -24 1 -29 -1 -25 0 -24 0 0 0 0 0 0 0 0 0 0 ],1668504045.9734776
CSI_DATA,STA,0C:B8:15:C1:B6:35,-80,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,27963,0,131,0,0,0.212996,128,[-125 48 8 0 0 0 0 0 0 0 0 0 25 1 31 1 29 1 29 -1 24 1 23 4 22 5 20 2 19 4 17 5 22 8 21 5 17 6 14 6 12 5 13 5 10 2 5 4 6 5 3 5 5 5 1 4 0 5 -1 7 -4 3 -2 5 0 0 -3 5 -11 4 -6 5 -12 6 -10 4 -14 4 -12 6 -14 3 -18 6 -17 2 -19 6 -19 6 -15 5 -18 9 -19 6 -20 10 -19 13 -20 8 -24 11 -22 15 -20 18 -24 18 -27 20 -23 21 -26 20 -27 23 0 0 0 0 0 0 0 0 0 0 ],1668504045.9833758
CSI_DATA,STA,0C:B8:15:C1:B6:35,-81,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,4032287,0,30,0,0,4.21735,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -17 -14 -14 -16 -14 -14 -12 -16 -13 -14 -8 -17 -11 -16 -8 -12 -8 -14 -9 -12 -3 -11 -5 -11 -2 -12 -1 -9 -2 -8 -2 -9 -2 -5 1 -8 0 -6 4 -1 3 -3 4 -4 3 -1 2 2 10 2 7 2 0 0 6 3 11 4 13 5 9 7 8 9 12 5 16 7 12 11 11 7 15 9 18 9 19 12 18 11 19 11 19 9 25 8 24 14 25 8 23 13 26 7 26 9 34 12 29 8 26 15 31 16 28 7 0 0 0 0 0 0 0 0 0 0 ],1668504049.9868674
CSI_DATA,STA,0C:B8:15:C1:B6:35,-75,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6116479,0,131,0,0,6.30201,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -19 13 -17 13 -19 12 -21 11 -20 9 -21 5 -17 4 -18 6 -18 4 -17 1 -18 8 -17 2 -16 3 -16 4 -13 3 -16 2 -12 1 -11 3 -13 7 -10 6 -12 4 -9 7 -10 2 -10 7 -9 9 -9 9 0 0 -10 12 -9 13 -8 13 -7 13 -10 13 -9 16 -8 16 -9 14 -7 17 -11 16 -9 19 -11 17 -11 18 -10 21 -12 22 -10 23 -10 25 -13 26 -10 25 -11 26 -12 25 -10 28 -13 27 -12 30 -16 31 -15 34 0 0 0 0 0 0 0 0 0 0 ],1668504052.0743036
CSI_DATA,STA,0C:B8:15:C1:B6:35,-81,11,1,1,1,1,1,0,0,0,0,-95,0,1,1,6117006,0,135,0,0,6.30696,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -4 -6 -5 -6 -6 -5 -5 -6 -4 -4 -3 -6 -1 -5 -2 -5 -3 -7 -3 -4 -1 -7 -1 -5 0 -4 -3 -5 -2 -5 0 -6 -3 -5 0 -3 -1 -3 -2 -3 -2 -2 -3 -3 -2 -4 -5 -3 -3 -4 -2 -2 0 0 -2 -5 -3 -2 -3 -4 -5 -3 -5 -3 -3 -5 -4 -3 -5 -3 -4 -5 -5 -4 -3 -6 -6 -5 -6 -3 -5 -4 -8 -5 -6 -3 -8 -6 -5 -4 -5 -5 -6 -4 -9 -6 -8 -6 -9 -7 -9 -6 -6 -7 -8 -6 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -3 17 1 30 6 26 -2 30 -13 20 -10 18 -9 22 -16 20 -14 21 -15 20 -15 21 -16 18 -13 20 -19 20 -20 17 -19 18 -19 20 -20 17 -21 15 -20 19 -18 22 -24 20 -20 16 -22 16 -24 14 -24 18 -25 16 -24 16 -27 16 -25 18 -20 33 -27 16 -30 15 -29 16 -32 15 -29 12 -31 11 -31 14 -35 12 -33 10 -37 11 -39 10 -37 6 -39 8 -39 4 -41 8 -41 2 -46 1 -43 -2 -41 -2 -43 -2 -43 -8 -40 -9 -43 -16 -44 -17 -36 -7 -38 -31 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -8 -4 -10 -5 -11 -7 -9 -10 -8 -7 -8 -7 -7 -7 -7 -8 -9 -9 -5 -6 -3 -9 -4 -7 -3 -6 -5 -8 -4 -7 -3 -5 -4 -6 -5 -5 -5 -6 -2 -8 -2 -9 -6 -5 -5 -6 -7 -5 -3 -6 -6 -2 -9 -2 -8 -4 -6 -1 -6 -3 -9 -2 -7 -3 -9 -2 -8 -3 -12 -1 -9 -4 -9 -2 -10 -2 -12 -4 -12 -1 -8 -3 -14 -1 -8 -3 -14 -3 -10 -2 -11 -1 -12 0 -15 -4 -15 -2 -14 -4 -19 -1 -16 -2 -16 -2 -22 8 -19 7 -22 3 -22 3 -1 -1 ],1668504052.0860856
CSI_DATA,STA,0C:B8:15:C1:B6:35,-80,11,1,1,1,1,1,0,0,0,0,-95,0,1,1,6158630,0,239,0,0,6.34396,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -5 4 -7 3 -5 2 -6 0 -5 1 -6 2 -6 3 -6 2 -5 2 -6 0 -6 0 -6 0 -5 0 -4 0 -5 -2 -5 2 -5 1 -4 1 -4 0 -3 0 -3 0 -4 0 -4 0 -2 1 -5 1 -4 2 0 0 -3 3 -2 2 -3 3 -4 3 -3 3 -3 4 -3 5 -3 5 -3 5 -3 5 -3 5 -3 5 -3 5 -2 5 -3 5 -3 5 -3 7 -3 6 -3 7 -2 7 -4 8 -2 8 -2 7 -2 9 -2 10 -4 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 21 4 24 4 27 7 24 6 23 9 23 9 26 11 26 14 25 10 24 15 25 12 25 12 26 13 23 15 24 18 26 15 25 20 24 19 20 19 25 19 26 22 24 21 24 18 23 23 25 21 24 23 23 25 24 25 23 28 24 25 24 26 25 27 23 30 24 30 23 29 20 32 26 35 23 33 22 38 20 36 22 39 19 41 16 41 17 45 15 44 14 44 14 45 13 52 6 46 8 50 5 50 2 51 0 52 -10 51 -7 49 -13 50 -12 51 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -6 7 -6 8 -8 6 -10 6 -9 8 -7 6 -10 7 -8 5 -5 5 -8 5 -8 4 -7 5 -9 4 -5 4 -6 1 -7 5 -7 3 -5 3 -6 2 -4 1 -4 1 -5 1 -2 4 -3 4 -4 6 -3 6 -1 6 -3 6 -3 5 -3 6 -2 6 -5 7 -4 9 -3 8 -2 10 -2 9 -2 9 -3 11 -3 9 -2 9 -3 12 -1 11 -3 11 -2 13 -1 11 -4 13 -2 15 -1 12 -2 16 -4 15 -2 15 -2 17 -2 19 1 19 -2 21 -1 19 -1 22 -1 -1 ],1668504052.1263943
CSI_DATA,STA,0C:B8:15:C1:B6:35,-81,11,1,1,1,1,1,0,0,0,0,-95,0,1,1,6159175,0,239,0,0,6.35464,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -3 -9 -2 -7 -1 -6 -2 -7 -1 -6 0 -6 -1 -5 0 -6 1 -5 2 -3 2 -6 2 -5 2 -5 1 -5 0 -2 1 -5 1 -3 2 -4 -1 -3 0 -4 1 -3 -1 -4 -2 -4 -1 -4 0 -2 0 -3 0 0 -1 -5 -3 -6 -1 -3 -2 -5 -2 -4 -3 -4 -3 -5 -4 -4 -3 -7 -3 -6 -4 -5 -2 -4 -3 -8 -3 -7 -2 -6 -4 -6 -4 -8 -1 -6 -4 -7 -5 -5 -4 -10 -4 -8 -4 -8 -4 -9 0 -10 -6 -9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -8 24 -6 27 -3 24 -5 25 -19 14 -13 10 -15 14 -19 12 -19 13 -18 12 -19 10 -20 13 -19 14 -19 10 -23 10 -20 12 -22 10 -22 7 -21 4 -24 11 -26 12 -28 8 -27 11 -25 5 -27 5 -25 9 -28 4 -29 4 -31 3 -29 4 -26 23 -29 6 -34 5 -28 4 -33 4 -32 -2 -33 1 -35 0 -36 -2 -35 -1 -34 -2 -38 -3 -36 -8 -36 -7 -37 -10 -39 -6 -35 -8 -40 -15 -35 -18 -33 -17 -40 -20 -35 -21 -33 -21 -30 -27 -29 -28 -31 -32 -22 -22 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -6 -11 -4 -8 -4 -9 -5 -10 -5 -10 -4 -6 -6 -8 -4 -5 -4 -9 -2 -7 -2 -6 -2 -5 -1 -9 0 -6 -2 -6 -1 -8 -3 -5 -1 -6 -4 -5 -3 -4 -2 -2 -1 -4 -4 -7 -2 -5 -4 -6 -3 -6 -10 -3 -4 -3 -4 -6 -5 -4 -8 -3 -6 -4 -6 -5 -5 -5 -7 -4 -6 -4 -9 -6 -10 -6 -7 -6 -6 -4 -10 -4 -13 -5 -10 -7 -10 -7 -11 -5 -10 -6 -12 -6 -11 -8 -9 -6 -13 -6 -12 -8 -8 -8 -17 -8 -22 3 -25 5 -21 -3 -21 1 -1 -1 ],1668504052.1379466
CSI_DATA,STA,0C:B8:15:C1:B6:35,-77,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,8022834,0,37,0,0,8.20827,128,[37 80 2 0 0 0 0 0 0 0 0 0 -12 5 -13 2 -14 2 -11 0 -13 1 -11 -1 -11 2 -9 0 -12 -1 -8 -1 -8 1 -9 -2 -10 0 -7 -1 -5 -1 -4 10 -6 3 -8 9 -4 6 -6 8 -5 9 -3 9 -7 8 -5 12 -3 13 -3 12 0 0 -8 18 -10 11 -4 18 -2 17 -3 18 -6 16 -4 15 -12 20 -8 20 -11 18 -11 21 -10 21 -9 21 -11 24 -14 24 -15 24 -10 27 -12 26 -15 27 -16 28 -16 27 -14 29 -13 30 -17 35 -20 30 -15 31 0 0 0 0 0 0 0 0 0 0 ],1668504053.9825711
CSI_DATA,STA,0C:B8:15:C1:B6:35,-78,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,8024287,0,82,0,0,8.21317,128,[82 -96 4 0 0 0 0 0 0 0 0 0 10 -5 13 -3 11 -2 11 0 10 -2 10 1 10 0 8 0 6 -2 7 2 4 -2 8 -3 6 -2 8 -3 6 -3 5 -6 9 -7 3 -5 3 -9 4 -12 4 -7 5 -8 2 -8 4 -15 3 -13 3 -15 0 0 3 -18 -2 -17 -1 -22 3 -16 2 -21 1 -26 3 -19 5 -22 6 -21 4 -20 4 -22 6 -23 1 -25 2 -25 1 -25 0 -26 6 -31 3 -30 2 -29 0 -33 3 -35 0 -36 4 -33 3 -39 5 -35 5 -36 0 0 0 0 0 0 0 0 0 0 ],1668504053.9868124
CSI_DATA,STA,0C:B8:15:C1:B6:35,-78,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,8049910,0,37,0,0,8.23515,128,[37 80 2 0 0 0 0 0 0 0 0 0 -5 7 -6 9 -5 9 -4 10 -9 9 -7 6 -6 6 -5 6 -3 6 -8 7 0 5 -3 5 -1 6 -2 7 0 5 1 7 3 6 0 6 2 6 4 6 4 7 7 9 6 10 4 6 9 9 9 9 0 0 9 10 12 14 13 14 11 14 12 10 15 13 16 15 14 13 17 13 15 15 18 16 17 18 19 21 18 19 18 18 18 17 23 19 22 18 23 22 22 21 23 20 25 20 25 21 29 23 29 25 27 26 0 0 0 0 0 0 0 0 0 0 ],1668504054.006823
CSI_DATA,STA,0C:B8:15:C1:B6:35,-83,11,1,1,1,1,1,0,0,0,0,-94,0,1,1,8060374,0,110,0,0,8.24525,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 2 -3 2 -4 1 -4 2 -3 2 -4 1 -5 0 -3 2 -4 1 -3 1 -4 1 -4 1 -2 1 -1 2 0 1 -2 1 -2 1 -1 2 -1 3 0 2 0 2 0 3 -1 2 1 3 0 4 0 4 0 0 0 4 2 3 0 4 1 4 0 4 1 5 2 6 2 6 1 5 1 6 1 7 2 5 2 8 1 7 0 8 2 7 2 8 2 7 2 8 3 7 2 8 1 8 3 9 3 7 2 10 2 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 22 1 22 3 27 -1 27 5 27 -2 25 -2 26 -4 27 0 25 0 26 1 27 2 28 3 30 2 26 2 27 2 29 0 29 1 31 1 28 7 28 3 32 2 31 6 28 2 29 5 29 5 29 3 29 3 32 2 34 4 32 3 31 13 35 4 35 6 36 3 34 4 34 7 34 5 36 9 36 9 38 9 37 9 40 8 40 14 41 14 43 15 38 13 40 18 43 19 41 18 36 18 39 23 40 27 36 27 35 28 34 29 30 32 34 35 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -4 5 -3 5 -7 3 -5 4 -7 1 -6 2 -8 3 -6 4 -5 2 -4 1 -6 2 -2 3 -2 2 -2 1 -1 3 -2 2 -2 2 -3 3 -1 4 1 3 0 3 -1 5 0 6 0 6 -1 6 0 9 2 8 -1 8 0 7 1 7 0 10 -1 8 0 7 2 10 2 10 0 12 0 14 0 12 2 12 3 14 2 14 1 14 3 14 4 15 0 14 2 18 3 14 3 17 2 14 3 14 4 14 2 19 2 20 -1 17 2 22 0 21 1 24 -1 -1 ],1668504054.0254076
CSI_DATA,STA,0C:B8:15:C1:B6:35,-83,11,1,1,1,1,1,0,0,0,0,-94,0,1,1,8060667,0,110,0,0,8.25502,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -5 0 -4 -1 -6 1 -5 -1 -3 0 -4 0 -4 1 -3 1 -2 0 -4 0 -1 0 -4 -1 -2 0 -1 -1 -2 -1 -1 -1 -2 -1 -2 -3 -2 -2 -2 -3 -4 -2 -4 -1 -2 -4 -3 -4 -3 -4 -1 0 0 -5 -2 -5 -4 -4 -4 -4 -5 -4 -6 -5 -6 -5 -5 -5 -4 -6 -4 -6 -3 -6 -2 -7 -4 -8 -5 -6 -4 -6 -6 -6 -5 -9 -5 -6 -4 -8 -4 -7 -4 -9 -5 -8 -7 -10 -6 -10 -5 -11 -6 -12 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -13 6 -12 9 -13 8 -14 9 -11 10 -11 9 -12 9 -12 11 -11 9 -12 10 -12 11 -10 11 -13 9 -11 10 -12 10 -10 10 -12 11 -15 10 -14 11 -12 10 -12 12 -14 11 -14 11 -15 10 -14 10 -14 11 -14 10 -13 12 -15 11 -15 13 -16 12 -15 13 -15 11 -17 15 -15 13 -15 13 -17 14 -17 12 -16 14 -18 14 -16 14 -19 13 -19 13 -19 14 -20 14 -19 14 -22 14 -23 14 -20 13 -22 11 -22 10 -24 11 -24 7 -24 6 -25 9 -25 8 -33 7 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 2 -4 2 -3 0 -3 1 -3 1 -3 0 -3 2 -3 1 -2 1 -2 0 -2 2 -3 0 -2 0 -2 -1 -3 0 -2 0 -2 -1 -2 0 -3 -2 -2 -1 -2 -2 -4 -2 -4 0 -3 -2 -3 -3 -4 -3 -4 -2 -5 -3 -4 -3 -5 -4 -5 -3 -4 -3 -5 -4 -4 -5 -5 -4 -5 -5 -5 -4 -5 -4 -5 -5 -6 -6 -6 -6 -7 -6 -6 -4 -8 -7 -6 -6 -5 -7 -7 -6 -5 -8 -5 -9 -7 -8 -7 -7 -7 -9 -7 -9 -10 -4 -11 -7 -9 -8 -9 -8 -10 -1 -1 ],1668504054.0361571
