type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-62,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,17373,0,34,0,0,0.204296,128,[34 32 2 0 0 0 0 0 0 0 0 0 -14 -16 -13 -17 -14 -18 -15 -18 -13 -18 -10 -18 -11 -18 -10 -18 -11 -18 -9 -19 -12 -19 -11 -21 -10 -19 -10 -19 -9 -18 -12 -19 -9 -18 -8 -18 -8 -17 -9 -17 -9 -17 -10 -17 -7 -16 -10 -16 -11 -18 -10 -17 0 0 -11 -16 -12 -16 -12 -16 -12 -16 -10 -15 -12 -15 -12 -15 -11 -15 -13 -14 -12 -15 -12 -14 -11 -13 -13 -14 -13 -14 -12 -14 -13 -13 -15 -13 -13 -13 -13 -13 -14 -12 -14 -12 -14 -12 -14 -12 -15 -11 -14 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ],1668501978.6180432
CSI_DATA,STA,0C:B8:15:C1:B6:35,-62,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,29714,0,131,0,0,0.216209,128,[-125 48 8 0 0 0 0 0 0 0 0 0 7 -21 7 -20 8 -21 9 -22 9 -20 9 -18 10 -18 11 -18 11 -18 11 -17 11 -19 12 -20 12 -19 11 -19 11 -17 11 -20 11 -16 11 -16 10 -16 11 -16 10 -16 10 -17 10 -14 9 -17 9 -19 10 -17 0 0 8 -18 8 -19 7 -18 7 -18 7 -16 7 -18 7 -18 7 -17 6 -18 7 -17 5 -18 6 -16 5 -18 5 -18 5 -17 4 -18 4 -19 3 -17 4 -17 3 -18 3 -18 3 -18 1 -17 1 -19 2 -18 2 -18 0 0 0 0 0 0 0 0 0 0 ],1668501978.6295338
CSI_DATA,STA,0C:B8:15:C1:B6:35,-68,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,4034088,0,30,0,0,4.22063,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -19 -13 -18 -14 -19 -15 -18 -16 -17 -16 -14 -14 -13 -16 -13 -16 -13 -15 -13 -16 -15 -16 -14 -17 -12 -14 -12 -14 -11 -13 -15 -14 -11 -12 -11 -13 -12 -12 -12 -12 -11 -12 -14 -11 -12 -11 -13 -11 -15 -11 -14 -11 0 0 -15 -10 -17 -9 -17 -9 -17 -9 -15 -8 -17 -8 -17 -9 -15 -9 -18 -7 -16 -8 -17 -6 -15 -6 -17 -7 -17 -6 -16 -4 -18 -5 -19 -4 -17 -5 -17 -5 -16 -5 -17 -5 -18 -5 -18 -6 -17 -6 -16 -6 -15 -7 0 0 0 0 0 0 0 0 0 0 ],1668501982.635585
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,6115174,0,131,0,0,6.30217,128,[-125 48 8 0 0 0 0 0 0 0 0 0 24 2 23 4 24 3 26 4 24 5 23 6 22 7 21 7 22 7 21 8 22 7 22 8 21 7 20 7 18 7 21 8 18 8 17 8 17 8 17 7 17 7 19 7 15 6 17 5 19 4 18 5 0 0 17 2 17 4 19 2 17 2 15 2 17 1 17 1 16 1 17 0 16 1 16 0 15 0 16 -1 16 0 15 -1 16 -2 16 -3 15 -3 15 -2 14 -2 15 -3 14 -3 14 -4 14 -5 14 -4 13 -5 0 0 0 0 0 0 0 0 0 0 ],1668501984.7155297
CSI_DATA,STA,0C:B8:15:C1:B6:35,-74,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,6116717,0,135,0,0,6.30672,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -1 19 -2 19 -2 20 -3 21 -4 20 -4 17 -4 17 -5 17 -6 18 -6 17 -7 18 -6 17 -6 18 -9 16 -5 15 -7 15 -7 16 -5 13 -6 14 -4 14 -6 15 -5 15 -5 12 -5 14 -5 14 -3 14 0 0 -4 13 -5 15 -4 14 -2 11 -2 12 -1 12 -1 13 0 12 -1 13 -1 10 1 13 0 12 1 12 1 13 -1 13 1 12 1 13 1 10 2 11 3 11 3 11 3 10 4 10 6 9 2 11 5 10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 17 -9 20 -12 19 -11 22 -12 17 -14 16 -13 13 -13 15 -17 12 -14 14 -15 16 -16 11 -13 14 -17 10 -18 12 -19 9 -17 8 -20 8 -19 11 -19 11 -19 8 -18 6 -19 5 -19 5 -16 2 -22 3 -21 1 -20 1 -22 0 -22 1 -22 2 -22 1 -24 -1 -25 -1 -26 -2 -26 -1 -28 -5 -28 -6 -31 -4 -28 -1 -30 -3 -31 -4 -31 -2 -33 -4 -34 -3 -35 0 -34 0 -35 -2 -35 0 -35 1 -31 4 -37 1 -32 -1 -37 6 -32 7 -37 19 -45 -1 -12 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -8 37 -11 33 -10 36 -10 35 -11 33 -16 30 -13 30 -14 32 -16 33 -14 30 -18 31 -17 28 -16 32 -16 30 -15 28 -18 24 -20 28 -17 23 -14 25 -15 26 -15 26 -13 24 -12 22 -14 24 -13 25 -10 23 -15 22 -10 24 -10 23 -11 24 -8 21 -10 23 -4 23 -6 23 -4 23 -6 23 -4 22 -4 24 -4 21 -1 21 0 24 -3 23 -2 21 2 22 3 19 1 23 3 19 4 19 4 18 6 19 7 18 7 21 3 20 2 19 4 19 1 20 4 20 -1 -1 ],1668501984.7303321
CSI_DATA,STA,0C:B8:15:C1:B6:35,-74,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,6156034,0,239,0,0,6.34273,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -9 -20 -9 -19 -7 -23 -7 -24 -7 -21 -5 -19 -6 -20 -6 -19 -5 -20 -2 -19 -3 -20 -2 -19 -2 -21 -2 -19 -1 -18 -2 -20 -1 -17 -1 -17 -1 -17 0 -17 0 -18 -2 -19 0 -15 -2 -17 -1 -16 -3 -16 0 0 -3 -15 -2 -17 -3 -17 -5 -14 -2 -14 -5 -14 -3 -14 -5 -13 -6 -13 -5 -13 -5 -13 -5 -13 -7 -12 -7 -13 -5 -10 -1 -15 -7 -13 -7 -11 -9 -3 -8 -8 -8 -12 -6 -5 -10 -9 -11 -8 -13 -9 -13 -10 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -32 27 -3 19 3 29 -20 34 -14 10 -10 21 -4 20 -19 26 -9 19 0 17 -9 23 -12 21 -8 14 -13 17 -11 22 -8 17 -8 23 -7 24 -9 19 -10 21 -5 23 -5 21 -3 24 -3 23 -2 25 -5 25 -2 23 2 26 0 25 3 24 0 24 0 26 0 28 2 27 3 27 3 30 5 31 4 31 7 34 6 32 3 29 3 31 6 33 5 34 5 36 5 36 3 37 3 36 2 35 2 36 1 37 -2 37 -1 40 -3 39 -5 38 -9 38 2 45 -1 -1 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -7 -39 -6 -38 -4 -42 -3 -41 -2 -40 1 -38 -1 -38 0 -39 2 -37 3 -37 2 -37 3 -34 3 -36 2 -33 6 -33 5 -33 3 -33 4 -31 5 -31 4 -32 2 -31 4 -33 3 -29 1 -30 3 -30 3 -29 5 -29 2 -28 1 -28 -2 -29 -4 -25 -3 -27 -2 -28 -3 -27 -2 -27 -6 -26 -7 -22 -9 -23 -10 -25 -11 -26 -10 -27 -7 -19 -4 -21 -11 -31 -7 -20 -12 -19 -10 -22 -6 -22 -15 -17 -11 -23 -23 -19 -14 -26 -13 -25 -14 -30 -13 -9 -17 -9 -4 -20 -1 -1 ],1668501984.7643435
CSI_DATA,STA,0C:B8:15:C1:B6:35,-70,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8027150,0,37,0,0,8.21406,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 -24 0 -24 0 -25 -1 -27 1 -24 2 -23 5 -24 5 -21 4 -23 5 -22 4 -24 4 -23 5 -23 5 -22 4 -21 4 -23 6 -20 6 -18 6 -19 6 -18 4 -18 5 -19 5 -15 3 -18 2 -20 2 -19 0 0 1 -18 1 -18 0 -18 -1 -17 1 -16 -1 -18 0 -18 0 -17 -2 -18 -1 -16 -2 -18 -2 -16 -3 -16 -2 -18 -2 -16 -4 -16 -5 -17 -4 -16 -4 -15 -6 -16 -6 -15 -6 -16 -7 -15 -9 -16 -7 -16 -7 -15 0 0 0 0 0 0 0 0 0 0 ],1668501986.63133
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8027439,0,37,0,0,8.21907,128,[37 80 2 0 0 0 0 0 0 0 0 0 11 -19 12 -18 12 -19 14 -19 14 -19 15 -15 13 -16 15 -14 16 -16 16 -13 16 -15 17 -15 15 -14 15 -14 14 -11 16 -14 13 -12 13 -9 14 -10 13 -10 14 -11 12 -12 12 -9 12 -11 13 -11 12 -11 0 0 11 -11 11 -12 9 -14 10 -13 8 -10 9 -12 9 -14 8 -12 8 -14 10 -12 8 -13 8 -11 7 -12 8 -13 7 -13 8 -12 8 -15 6 -12 6 -13 6 -14 5 -12 5 -14 4 -14 4 -14 4 -14 4 -13 0 0 0 0 0 0 0 0 0 0 ],1668501986.6368895
CSI_DATA,STA,0C:B8:15:C1:B6:35,-76,11,1,3,1,1,1,0,0,0,0,-94,0,9,1,8028363,0,82,0,0,8.22347,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -5 -18 -7 -19 -6 -21 -8 -20 -10 -16 -9 -17 -7 -18 -8 -19 -10 -17 -11 -17 -10 -16 -11 -13 -11 -13 -13 -13 -9 -16 -12 -15 -11 -14 -11 -13 -11 -14 -10 -13 -9 -14 -11 -14 -10 -11 -11 -11 -11 -12 -7 0 0 -13 -8 -11 -8 -14 -6 -15 -5 -11 -7 -14 -7 -14 -6 -12 -5 -13 -4 -12 -5 -14 -2 -12 -2 -12 -3 -11 -2 -12 -2 -11 1 -14 -1 -13 1 -13 -1 -11 0 -12 1 -12 0 -13 0 -13 1 -14 -1 -12 3 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 7 22 11 23 8 21 8 19 12 19 11 18 10 19 13 22 12 21 10 20 15 18 15 18 15 19 14 21 14 15 16 16 18 20 15 18 17 14 18 16 18 14 18 14 14 16 21 14 19 19 20 14 18 13 20 12 21 15 26 10 22 13 24 8 26 13 24 10 27 11 28 7 33 12 29 13 32 12 31 9 32 12 34 13 33 17 32 17 36 16 36 19 36 15 35 20 36 16 36 23 36 18 35 22 27 23 32 22 39 22 20 17 48 44 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -34 -4 -33 -6 -34 -7 -36 -8 -35 -8 -31 -13 -35 -9 -34 -11 -34 -11 -31 -15 -29 -14 -33 -14 -33 -18 -30 -16 -28 -16 -34 -14 -27 -13 -28 -15 -23 -12 -26 -16 -28 -17 -27 -15 -27 -14 -23 -14 -24 -15 -26 -11 -24 -7 -26 -13 -26 -10 -24 -10 -25 -9 -24 -12 -26 -10 -24 -8 -25 -7 -27 -7 -23 -4 -24 -5 -23 -2 -24 -4 -24 -3 -24 -2 -22 0 -26 -1 -25 0 -23 -2 -23 -1 -23 1 -21 -1 -23 4 -25 3 -20 2 -20 6 -28 9 -18 6 -21 3 -25 6 -1 -1 ],1668501986.6498518
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8397653,0,37,0,0,8.58435,128,[37 80 2 0 0 0 0 0 0 0 0 0 3 20 2 21 3 21 4 22 2 22 0 20 1 21 0 20 0 21 -1 19 0 23 -1 22 -2 22 -1 20 -3 19 0 21 -2 19 -1 18 -2 17 -2 19 -1 17 -2 19 -2 17 0 18 2 20 0 20 0 0 2 18 2 20 3 20 3 19 1 19 2 18 3 20 2 17 3 20 2 18 3 20 2 18 4 19 3 19 3 17 4 18 5 20 3 18 4 18 5 17 5 17 5 18 5 18 6 18 4 17 6 16 0 0 0 0 0 0 0 0 0 0 ],1668501986.9974513
