type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-70,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,31035,0,34,0,0,0.216528,128,[34 32 2 0 0 0 0 0 0 0 0 0 -17 26 -18 25 -18 26 -18 26 -19 24 -18 21 -20 22 -20 21 -19 21 -20 19 -20 20 -22 20 -20 18 -18 18 -18 16 -20 19 -18 15 -17 15 -16 14 -17 15 -15 14 -14 14 -15 12 -13 14 -14 14 -12 14 0 0 -9 14 -10 13 -8 13 -7 13 -8 11 -6 12 -5 13 -6 10 -6 11 -5 10 -5 11 -3 9 -1 10 -1 10 0 10 1 10 0 9 1 9 1 9 2 9 3 8 5 8 5 8 5 7 4 7 6 7 0 0 0 0 0 0 0 0 0 0 ],1668504144.7485754
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-94,0,1,1,42788,0,131,0,0,0.227894,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -33 -6 -36 -8 -35 -9 -36 -10 -32 -9 -33 -13 -31 -10 -29 -13 -30 -12 -27 -13 -31 -13 -29 -14 -30 -14 -27 -13 -25 -12 -28 -13 -24 -13 -22 -11 -22 -12 -23 -10 -22 -9 -21 -10 -18 -9 -20 -8 -21 -7 -22 -7 0 0 -19 -5 -19 -4 -20 -4 -17 -3 -17 -3 -16 -2 -15 -1 -15 0 -13 0 -13 0 -12 0 -11 1 -12 2 -9 2 -9 3 -10 4 -9 5 -9 5 -9 7 -8 5 -7 7 -6 9 -6 8 -6 11 -5 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1668504144.7601619
CSI_DATA,STA,0C:B8:15:C1:B6:35,-69,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,4047078,0,30,0,0,4.2322,128,[30 -32 1 0 0 0 0 0 0 0 0 0 14 20 13 20 13 22 13 22 11 21 8 20 8 20 7 20 7 21 7 20 9 20 7 21 7 19 8 18 6 18 9 19 6 16 6 15 7 15 8 17 6 16 8 16 6 15 9 15 10 16 8 16 0 0 9 13 11 13 11 13 12 12 9 12 10 12 11 12 10 11 9 10 10 10 12 10 10 8 11 9 11 8 11 7 12 7 13 8 12 7 10 7 12 7 12 7 11 7 12 7 12 7 10 6 11 7 0 0 0 0 0 0 0 0 0 0 ],1668504148.7644515
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6135392,0,131,0,0,6.32095,128,[-125 48 8 0 0 0 0 0 0 0 0 0 17 17 17 19 17 20 16 21 15 21 12 20 13 21 10 20 12 20 9 21 12 21 12 20 13 21 11 21 10 17 8 22 9 20 8 18 9 21 8 18 8 16 9 18 6 16 9 17 13 15 11 15 0 0 12 11 8 13 11 14 9 14 8 7 11 12 11 12 10 8 13 10 12 10 13 10 11 10 13 8 11 9 13 9 13 8 15 7 13 8 15 7 14 7 14 7 15 5 16 5 17 5 17 4 17 4 0 0 0 0 0 0 0 0 0 0 ],1668504150.8524954
CSI_DATA,STA,0C:B8:15:C1:B6:35,-73,11,1,3,1,1,1,0,0,0,0,-95,0,1,1,6138023,0,135,0,0,6.32558,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -15 13 -15 13 -17 11 -17 13 -17 10 -18 11 -18 9 -17 9 -19 7 -19 8 -18 6 -19 7 -18 6 -18 6 -17 6 -19 6 -16 5 -17 6 -16 4 -14 4 -15 4 -15 7 -15 4 -14 5 -15 5 -13 5 0 0 -14 5 -12 6 -12 6 -12 7 -12 6 -10 8 -10 8 -12 8 -11 6 -10 8 -10 8 -10 7 -9 7 -7 9 -8 9 -7 9 -7 11 -7 10 -6 10 -5 10 -9 10 -7 10 -5 12 -5 14 -6 12 -6 13 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 33 -4 29 -12 25 -15 33 -7 30 -5 26 -7 28 -5 28 -3 27 -2 29 -4 29 -7 28 -8 30 -4 30 -5 31 -4 31 -7 31 -8 29 -6 30 -7 30 -8 27 -9 30 -7 26 -12 24 -9 24 -9 27 -8 29 -11 27 -11 29 -8 27 -14 26 -17 31 -11 31 -12 28 -13 31 -13 28 -13 28 -15 26 -16 28 -15 27 -12 31 -12 29 -11 31 -11 26 -12 28 -11 29 -12 31 -14 30 -10 28 -13 27 -14 29 -13 28 -9 28 -7 35 -6 28 -2 43 -16 14 -7 -1 -1 -1 -1 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -20 29 -21 29 -22 27 -27 28 -25 26 -28 24 -29 23 -28 23 -27 23 -27 22 -30 21 -28 19 -28 20 -29 18 -28 16 -31 16 -25 16 -27 16 -23 17 -23 14 -21 13 -22 17 -21 13 -22 15 -23 17 -19 12 -11 18 -20 16 -20 17 -20 14 -17 14 -16 14 -15 16 -13 17 -14 19 -14 18 -12 17 -12 20 -14 18 -11 16 -8 19 -6 20 -8 22 -6 25 -7 18 -6 21 -8 20 -5 19 -4 21 -5 20 -6 21 -4 26 -2 24 0 30 3 27 9 33 6 29 -1 -1 ],1668504150.865837
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,0,0,0,0,0,0,0,0,0,-95,0,1,1,6184382,0,239,0,0,6.36993,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -4 21 -6 21 -6 22 -6 23 -6 21 -8 19 -9 20 -10 18 -10 19 -11 17 -10 20 -12 19 -11 18 -10 17 -11 16 -10 19 -11 15 -11 14 -11 15 -10 14 -9 13 -9 15 -9 12 -8 13 -8 15 -8 14 0 0 -6 14 -5 14 -6 15 -6 14 -5 12 -4 14 -4 13 -4 13 -2 13 -4 12 -2 14 -2 12 -1 13 -1 15 -1 14 -1 14 1 14 1 14 1 15 1 14 2 15 2 15 3 15 3 16 3 15 5 15 0 0 0 0 0 0 0 0 0 0 ],1668504150.9016566
CSI_DATA,STA,0C:B8:15:C1:B6:35,-72,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,8024607,0,37,0,0,8.21008,128,[37 80 2 0 0 0 0 0 0 0 0 0 32 11 30 15 32 13 34 15 30 16 27 16 28 16 25 15 26 17 26 15 26 14 27 16 24 16 24 19 21 14 24 17 20 19 19 14 17 13 20 13 16 10 16 13 14 9 15 5 19 7 16 7 0 0 14 6 16 6 10 0 13 3 12 1 12 2 12 0 10 0 11 -1 11 -2 9 -3 8 -4 9 -4 8 -4 4 -6 8 -6 7 -9 6 -8 5 -7 2 -9 3 -11 3 -10 1 -13 0 -12 0 -13 0 -14 0 0 0 0 0 0 0 0 0 0 ],1668504152.7425518
CSI_DATA,STA,0C:B8:15:C1:B6:35,-79,11,1,3,1,1,1,0,0,0,0,-93,0,1,1,8028338,0,82,0,0,8.2149,384,[82 -96 4 0 0 0 0 0 0 0 0 0 0 21 1 18 -2 18 -1 18 -1 20 0 18 -4 19 -2 17 -3 19 -4 17 -4 18 -4 16 -3 17 -5 16 -5 13 -2 15 -3 15 -3 14 -3 12 -4 12 -2 13 -3 10 -2 10 -2 12 -2 10 -1 10 0 0 2 7 -1 9 0 7 1 8 0 7 0 5 1 5 0 6 3 5 3 2 3 3 2 3 2 3 4 1 2 1 3 2 4 0 3 1 3 -2 4 -3 4 -2 4 -3 4 -4 4 -7 6 -5 4 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -19 -15 -20 -11 -21 -12 -19 -9 -19 -10 -19 -9 -18 -7 -19 -10 -21 -10 -21 -6 -24 -8 -24 -7 -24 -2 -25 -6 -24 -5 -26 -2 -26 -1 -24 -5 -24 0 -27 2 -27 1 -26 6 -24 3 -27 4 -26 5 -26 4 -26 6 -30 8 -29 8 -31 13 -36 10 -30 12 -30 14 -30 13 -26 16 -32 17 -31 19 -30 18 -32 22 -29 17 -27 21 -30 22 -34 20 -36 19 -35 19 -34 22 -33 23 -36 24 -36 20 -34 24 -36 24 -34 22 -38 24 -33 22 -39 27 -40 22 -42 19 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 2 37 4 32 0 33 -1 33 0 37 2 35 0 35 1 35 -1 34 -5 31 -2 29 -2 30 -3 33 -4 31 -6 29 -1 29 -3 30 -5 25 -4 25 -4 24 -3 25 -2 21 -1 21 0 19 -1 19 1 16 4 16 3 14 2 16 2 16 1 13 0 15 2 9 5 11 1 12 7 6 6 6 6 5 5 4 5 5 5 2 6 2 8 2 8 0 6 -1 7 -3 7 -4 8 -5 7 -5 9 -8 8 -8 9 -8 3 -9 16 -16 7 -11 12 -14 11 -9 -1 -1 ],1668504152.7525234
CSI_DATA,STA,0C:B8:15:C1:B6:35,-78,11,0,0,0,0,0,0,0,0,0,-93,0,1,1,8071198,0,37,0,0,8.25648,128,[37 80 2 0 0 0 0 0 0 0 0 0 -23 -8 -21 -8 -23 -8 -25 -8 -18 -12 -19 -8 -21 -10 -20 -12 -20 -8 -23 -11 -22 -11 -22 -11 -21 -11 -19 -11 -18 -8 -19 -8 -16 -9 -19 -7 -17 -8 -16 -7 -17 -8 -21 -6 -16 -8 -19 -6 -18 -6 -17 -4 0 0 -17 -4 -18 -4 -17 -5 -16 -5 -15 -6 -18 -4 -17 -2 -14 -2 -16 -5 -18 -8 -18 -7 -17 -3 -15 0 -15 0 -14 -3 -18 -2 -15 -3 -17 -2 -16 -5 -15 -3 -15 -5 -17 -2 -15 -4 -16 -3 -14 -3 -14 -2 0 0 0 0 0 0 0 0 0 0 ],1668504152.7878137
CSI_DATA,STA,0C:B8:15:C1:B6:35,-80,11,1,3,1,1,1,1,0,0,0,-93,6,1,1,8243202,0,110,0,0,8.42868,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -7 -17 -9 -17 -7 -20 -7 -18 -9 -17 -8 -16 -12 -13 -10 -16 -7 -14 -11 -17 -12 -16 -9 -15 -11 -15 -12 -15 -11 -17 -16 -15 -13 -16 -9 -16 -13 -15 -11 -16 -12 -13 -12 -14 -9 -15 -15 -15 -13 -15 -10 0 0 -17 -9 -16 -13 -18 -9 -14 -11 -14 -10 -17 -13 -18 -10 -17 -9 -14 -6 -16 -10 -18 -9 -14 -10 -18 -11 -19 -6 -18 -10 -15 -7 -20 -8 -16 -3 -18 -7 -14 -6 -18 -4 -15 -7 -20 -12 -17 -8 -16 -7 -17 -5 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -6 31 -13 36 3 23 0 23 -2 23 1 23 2 24 -1 26 2 23 -1 23 -8 16 0 21 0 22 1 20 0 17 7 15 6 16 2 18 8 17 8 14 4 15 10 15 2 12 7 13 8 16 7 11 2 11 9 11 8 13 6 8 7 12 7 9 9 11 5 4 7 4 4 7 9 7 4 3 7 4 0 2 7 1 5 5 5 -2 4 6 7 -1 8 -1 5 -1 3 0 1 -2 0 -3 5 -3 3 -7 7 3 6 -7 1 -6 2 -9 11 -7 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 0 -32 -15 -31 -16 -34 -10 -39 -19 -32 -17 -34 -12 -34 -13 -32 -17 -34 -19 -28 -16 -35 -21 -32 -18 -27 -25 -30 -18 -33 -22 -31 -23 -24 -20 -35 -20 -28 -20 -31 -22 -28 -27 -29 -18 -32 -15 -32 -20 -31 -24 -28 -19 -28 -18 -29 -15 -31 -20 -30 -17 -32 -17 -30 -15 -35 -20 -30 -12 -35 -14 -26 -15 -29 -13 -28 -16 -30 -13 -31 -14 -34 -13 -35 -13 -31 -12 -36 -10 -29 -7 -32 -8 -32 -4 -29 -9 -31 -9 -37 -7 -34 -10 -33 -11 -28 -5 -38 -14 -41 -4 -34 1 -38 -10 -1 -1 ],1668504152.9714158
