type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-53,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,17345,0,34,0,0,0.204284,128,[34 32 2 0 0 0 0 0 0 0 0 0 17 14 16 14 17 15 18 16 16 16 14 16 14 17 12 17 14 17 12 18 15 18 14 19 14 18 13 18 11 17 14 19 11 18 11 17 11 17 11 17 10 17 11 18 9 16 12 16 13 17 12 16 0 0 13 15 14 16 14 15 14 15 12 14 14 15 14 15 12 14 15 14 13 14 15 14 13 13 15 13 15 14 14 13 15 13 17 13 16 13 15 13 16 12 16 12 16 12 17 12 18 11 16 11 17 11 0 0 0 0 0 0 0 0 0 0 ],1668503029.9060404
CSI_DATA,STA,0C:B8:15:C1:B6:35,-53,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,29011,0,131,0,0,0.215548,128,[-125 48 8 0 0 0 0 0 0 0 0 0 9 20 9 20 9 21 9 22 8 21 6 20 6 21 5 20 5 22 4 22 5 22 5 24 4 22 4 22 3 20 5 23 3 21 2 20 2 20 3 20 3 20 3 21 1 18 4 20 5 21 4 20 0 0 5 20 5 20 6 20 6 19 5 17 7 19 6 20 6 18 8 19 6 18 8 19 7 17 8 18 8 19 7 18 9 18 10 19 9 18 9 18 9 17 10 18 10 18 11 18 12 17 10 17 10 17 0 0 0 0 0 0 0 0 0 0 ],1668503029.9167755
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,4035580,0,30,0,0,4.2221,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -15 17 -15 15 -17 16 -17 16 -18 15 -16 12 -18 12 -17 10 -18 12 -18 11 -18 13 -19 12 -18 11 -17 12 -16 10 -18 14 -15 11 -16 11 -15 11 -15 12 -15 11 -15 13 -15 11 -15 13 -16 15 -16 13 0 0 -14 14 -13 17 -13 16 -13 16 -12 14 -12 16 -13 16 -12 14 -11 16 -12 15 -11 17 -10 15 -10 16 -10 17 -8 17 -8 18 -8 19 -8 17 -9 17 -9 17 -9 16 -8 17 -9 17 -9 18 -10 16 -11 16 0 0 0 0 0 0 0 0 0 0 ],1668503033.9240797
CSI_DATA,STA,30:E1:71:41:E7:87,-88,11,0,0,0,0,0,0,0,0,0,-94,0,10,0,5236342,0,412,0,0,5.42361,128,[-100 -63 25 0 5 19 5 19 3 16 -1 15 7 23 3 16 6 7 16 4 10 11 15 17 10 8 13 7 12 13 7 12 16 9 16 9 16 18 8 21 9 18 5 14 3 16 8 17 7 16 -1 15 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 9 7 4 -3 9 7 12 4 11 0 21 -2 6 2 14 -9 8 -7 13 -9 15 -5 21 -4 9 -13 12 -5 14 -7 12 -4 17 -6 8 -9 16 3 15 -10 10 -3 15 -5 19 2 18 -3 12 4 21 ],1668503035.1228158
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,6115126,0,131,0,0,6.30208,128,[-125 48 8 0 0 0 0 0 0 0 0 0 1 -22 2 -22 2 -23 2 -24 3 -23 5 -20 5 -21 6 -20 6 -21 7 -20 6 -22 7 -23 7 -22 6 -21 7 -19 7 -23 8 -19 8 -18 7 -18 8 -18 8 -18 8 -20 8 -16 7 -19 6 -20 6 -20 0 0 6 -19 6 -20 5 -20 5 -20 5 -17 5 -19 5 -20 5 -19 4 -20 5 -19 4 -20 4 -18 3 -19 4 -20 4 -19 3 -20 2 -21 3 -20 3 -19 3 -20 3 -19 2 -20 2 -21 1 -21 2 -20 1 -20 0 0 0 0 0 0 0 0 0 0 ],1668503036.003483
CSI_DATA,STA,0C:B8:15:C1:B6:35,-64,11,1,7,1,1,1,0,0,0,0,-94,0,9,1,6115643,0,135,0,0,6.30689,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -15 -3 -15 -3 -15 -4 -15 -4 -15 -5 -15 -5 -15 -5 -15 -5 -15 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -12 -8 -13 -8 -12 -8 -13 -7 -12 -7 -12 -8 -12 -8 -12 -7 -12 -7 -12 -7 0 0 -12 -7 -12 -7 -12 -7 -13 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -5 -13 -5 -13 -5 -12 -5 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -3 -13 -2 -14 -3 -13 -3 -14 -3 -14 -3 -14 -3 -14 -2 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 1 26 1 28 0 24 1 27 -1 27 -1 25 0 27 0 25 2 27 0 24 1 25 1 25 2 26 1 27 2 26 1 26 3 26 3 26 3 24 3 27 3 25 4 26 4 25 6 26 6 26 6 26 5 27 6 26 6 27 6 27 7 28 7 26 8 28 7 27 8 29 7 28 8 29 8 30 9 30 7 30 8 32 7 31 6 32 6 32 6 32 6 34 5 31 5 34 3 33 3 34 2 33 0 34 -3 34 -2 35 -4 33 -7 31 -2 40 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -28 -4 -27 -4 -29 -7 -28 -7 -29 -8 -27 -9 -28 -8 -28 -9 -27 -11 -28 -11 -26 -12 -26 -13 -26 -11 -25 -12 -25 -13 -26 -13 -24 -13 -26 -14 -23 -13 -24 -12 -23 -12 -23 -13 -24 -13 -22 -12 -22 -13 -23 -13 -23 -12 -21 -11 -23 -11 -21 -10 -24 -11 -22 -10 -22 -10 -23 -9 -23 -10 -23 -9 -25 -9 -24 -8 -23 -8 -23 -7 -23 -6 -26 -6 -23 -5 -25 -6 -24 -6 -25 -5 -25 -4 -26 -5 -24 -4 -27 -5 -26 -4 -25 -4 -26 -3 -27 -3 -27 -1 -25 -2 -29 -1 -1 -1 ],1668503036.0167835
CSI_DATA,STA,0C:B8:15:C1:B6:35,-64,11,1,7,1,1,1,0,0,0,0,-94,0,9,1,6153586,0,239,0,0,6.34022,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 9 11 9 11 9 12 8 12 8 13 7 13 7 12 8 12 7 13 7 13 6 13 5 14 5 13 5 13 5 13 5 14 5 13 5 13 5 13 5 12 4 12 5 12 5 13 4 12 4 12 4 12 0 0 5 12 5 12 5 11 5 11 5 11 6 11 6 11 6 10 6 11 6 11 6 11 6 10 7 10 7 10 7 11 7 10 8 11 8 9 8 10 9 9 8 9 9 9 10 10 9 9 9 9 9 9 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 15 -22 16 -23 14 -23 16 -23 16 -22 15 -22 15 -24 15 -22 15 -24 15 -22 14 -23 14 -24 14 -23 13 -24 13 -24 13 -24 12 -25 12 -24 12 -24 12 -26 11 -25 10 -25 9 -25 9 -26 9 -25 10 -26 10 -27 9 -27 9 -27 8 -28 9 -29 9 -29 8 -30 7 -29 9 -30 9 -29 8 -30 9 -32 9 -32 10 -32 10 -33 11 -32 11 -32 12 -34 11 -33 13 -33 14 -32 14 -33 15 -31 16 -32 17 -31 18 -31 19 -30 20 -31 20 -29 21 -27 22 -30 -1 0 -1 0 0 0 0 0 0 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 18 20 17 21 17 22 15 23 16 23 15 23 15 24 15 24 13 24 13 25 13 25 12 25 11 25 11 26 11 25 11 26 10 24 9 25 10 24 10 24 9 23 10 23 9 24 9 23 9 23 10 23 11 23 10 22 10 22 10 21 11 22 11 21 11 20 11 21 12 20 12 20 13 20 12 19 13 19 14 19 14 18 15 19 15 18 15 19 16 18 16 18 16 17 17 17 17 17 18 18 18 17 17 17 18 17 20 17 19 16 19 16 21 17 -1 -1 ],1668503036.0500224
CSI_DATA,STA,0C:B8:15:C1:B6:35,-64,11,1,7,1,1,1,0,0,0,0,-94,0,9,1,8027897,0,82,0,0,8.21473,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 14 3 14 2 15 1 14 1 14 1 14 1 14 0 14 0 15 0 14 -1 14 -1 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 13 -2 13 -2 13 -2 13 -2 13 -2 13 -2 12 -2 13 -2 12 0 0 -2 12 -1 12 -1 12 -1 13 0 12 -1 12 0 12 0 11 1 12 1 12 0 11 0 11 1 12 1 12 1 12 1 12 2 12 2 12 2 12 2 12 3 12 3 12 3 12 3 11 3 13 4 12 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 21 -13 22 -13 22 -13 22 -16 23 -13 23 -13 22 -14 22 -14 22 -14 22 -14 22 -15 21 -15 21 -16 20 -15 21 -15 21 -15 21 -16 20 -16 20 -17 20 -17 19 -18 19 -18 19 -18 19 -19 18 -19 18 -20 19 -20 19 -19 19 -19 19 -20 18 -21 18 -21 18 -23 17 -23 19 -23 19 -23 19 -23 20 -24 20 -23 20 -24 21 -23 22 -25 23 -23 22 -23 23 -24 23 -24 24 -23 25 -23 25 -22 26 -22 27 -21 27 -21 27 -19 28 -18 28 -16 31 -16 30 -19 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 6 27 5 26 4 27 4 27 3 27 2 27 2 28 2 27 1 28 -1 27 -3 28 -2 28 -2 26 -3 28 -3 26 -3 27 -3 26 -2 26 -4 25 -2 26 -3 24 -3 25 -3 25 -3 24 -4 23 -3 24 -4 24 -2 23 -2 24 -2 23 -1 23 0 23 0 24 1 23 0 23 2 22 1 22 2 23 1 23 3 22 3 22 4 23 4 22 5 23 6 22 6 23 6 23 7 23 6 21 7 23 7 23 7 24 8 23 10 23 9 22 10 21 11 22 -1 -1 ],1668503037.9249198
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8028031,0,37,0,0,8.22611,128,[37 80 2 0 0 0 0 0 0 0 0 0 13 -17 14 -16 15 -17 15 -17 16 -16 15 -13 16 -14 16 -12 17 -14 17 -12 17 -14 19 -13 18 -12 17 -12 16 -11 18 -14 17 -10 16 -10 16 -10 16 -10 16 -10 17 -11 15 -8 15 -11 17 -12 16 -12 0 0 15 -12 16 -13 15 -13 15 -13 13 -12 14 -13 14 -13 14 -12 13 -14 14 -13 14 -14 13 -12 13 -13 13 -14 13 -13 12 -15 14 -16 13 -14 12 -14 12 -15 12 -15 12 -16 12 -16 12 -16 12 -15 11 -15 0 0 0 0 0 0 0 0 0 0 ],1668503037.9293299
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8400708,0,37,0,0,8.5874,128,[37 80 2 0 0 0 0 0 0 0 0 0 -22 -6 -21 -7 -22 -7 -23 -8 -21 -8 -19 -9 -20 -10 -18 -10 -19 -11 -19 -12 -21 -10 -21 -11 -20 -11 -20 -11 -18 -11 -21 -11 -17 -12 -16 -11 -17 -12 -17 -11 -16 -11 -17 -12 -14 -10 -17 -10 -19 -10 -18 -10 0 0 -18 -9 -19 -9 -19 -8 -19 -8 -17 -9 -18 -8 -19 -8 -17 -8 -19 -7 -17 -8 -20 -6 -17 -6 -19 -6 -19 -7 -18 -6 -19 -6 -20 -5 -19 -6 -19 -5 -19 -6 -19 -5 -20 -5 -20 -5 -21 -3 -20 -4 -20 -4 0 0 0 0 0 0 0 0 0 0 ],1668503038.2905457
