type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,17276,0,34,0,0,0.206264,128,[34 32 2 0 0 0 0 0 0 0 0 0 -24 -5 -23 -6 -25 -7 -26 -7 -24 -8 -21 -9 -22 -9 -21 -10 -22 -10 -22 -11 -24 -10 -24 -11 -23 -11 -22 -11 -20 -11 -24 -11 -20 -11 -19 -11 -19 -11 -20 -11 -19 -11 -20 -11 -17 -10 -20 -10 -22 -9 -21 -9 0 0 -21 -9 -21 -8 -21 -7 -21 -8 -19 -7 -21 -7 -21 -7 -20 -7 -21 -6 -20 -7 -22 -5 -19 -5 -21 -4 -21 -5 -21 -5 -21 -4 -23 -4 -21 -4 -21 -4 -21 -3 -20 -4 -21 -3 -21 -2 -22 -1 -21 -2 -21 -2 0 0 0 0 0 0 0 0 0 0 ],1668503197.3768704
CSI_DATA,STA,0C:B8:15:C1:B6:35,-54,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,29394,0,131,0,0,0.217952,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -16 14 -17 13 -18 13 -19 14 -18 12 -18 10 -19 11 -19 9 -19 10 -19 9 -20 11 -21 11 -20 10 -20 10 -19 8 -21 10 -19 8 -18 7 -18 7 -18 7 -18 7 -19 8 -17 6 -17 9 -19 10 -18 9 0 0 -17 10 -18 10 -17 11 -16 10 -15 8 -16 10 -17 10 -16 9 -16 11 -16 10 -16 12 -15 10 -15 12 -16 12 -15 11 -15 12 -15 13 -14 12 -14 12 -14 11 -14 12 -14 13 -14 13 -13 14 -13 13 -13 13 0 0 0 0 0 0 0 0 0 0 ],1668503197.3867054
CSI_DATA,STA,0C:B8:15:C1:B6:35,-55,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,4033655,0,30,0,0,4.22224,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -17 17 -18 16 -19 17 -20 17 -20 15 -19 12 -20 12 -20 9 -20 11 -20 10 -21 12 -22 13 -21 11 -20 11 -19 10 -21 14 -18 10 -18 10 -18 11 -18 11 -18 10 -18 12 -18 10 -18 12 -20 15 -19 13 0 0 -18 14 -17 16 -17 15 -16 16 -16 13 -16 15 -17 15 -16 13 -15 16 -15 14 -14 17 -14 15 -14 15 -14 16 -12 16 -12 17 -13 18 -13 17 -13 16 -14 15 -13 16 -13 16 -14 16 -13 17 -14 15 -14 14 0 0 0 0 0 0 0 0 0 0 ],1668503201.3942294
CSI_DATA,STA,0C:B8:15:C1:B6:35,-56,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,6112495,0,131,0,0,6.30155,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -18 -16 -17 -16 -18 -17 -19 -18 -17 -18 -15 -17 -15 -17 -13 -18 -15 -19 -14 -20 -15 -20 -14 -21 -14 -20 -13 -20 -12 -19 -15 -20 -12 -20 -10 -18 -11 -19 -12 -19 -11 -17 -12 -19 -9 -17 -12 -17 -14 -19 -13 -19 0 0 -14 -18 -14 -17 -15 -17 -15 -17 -12 -16 -14 -16 -15 -16 -14 -16 -16 -15 -14 -16 -16 -16 -13 -15 -15 -15 -15 -16 -15 -15 -16 -14 -17 -16 -16 -15 -16 -14 -17 -14 -16 -14 -17 -14 -16 -15 -18 -14 -16 -14 -16 -14 0 0 0 0 0 0 0 0 0 0 ],1668503203.4734538
CSI_DATA,STA,0C:B8:15:C1:B6:35,-64,11,1,5,1,1,1,0,0,0,0,-94,0,9,1,6114026,0,135,0,0,6.30712,384,[-121 112 8 0 0 0 0 0 0 0 0 0 12 -6 12 -6 13 -5 14 -5 13 -5 13 -4 13 -4 13 -4 14 -3 13 -3 13 -4 14 -3 14 -3 13 -2 13 -2 14 -2 13 -2 13 -2 13 -1 13 -1 12 -1 13 -1 12 -1 12 -2 13 -1 12 -2 0 0 13 -2 13 -2 13 -2 12 -2 11 -2 12 -3 13 -3 11 -3 12 -3 11 -4 11 -4 11 -4 11 -4 11 -4 11 -3 12 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -5 11 -6 10 -6 11 -6 10 -7 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -8 -25 -8 -25 -8 -24 -9 -22 -12 -22 -11 -21 -11 -21 -12 -22 -12 -21 -12 -22 -12 -20 -14 -19 -13 -21 -13 -20 -14 -20 -15 -20 -14 -20 -14 -19 -15 -20 -15 -20 -16 -19 -16 -18 -16 -19 -16 -19 -16 -18 -16 -19 -16 -18 -18 -18 -18 -18 -19 -18 -16 -21 -20 -17 -19 -20 -20 -19 -19 -17 -19 -19 -20 -20 -20 -19 -21 -19 -20 -20 -21 -20 -20 -20 -20 -22 -21 -23 -20 -22 -20 -22 -18 -23 -19 -23 -18 -24 -18 -24 -18 -24 -18 -26 -15 -25 -15 -27 -15 -25 -14 -23 -12 -36 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 25 -9 24 -9 25 -7 26 -7 25 -6 25 -5 25 -4 26 -5 27 -4 26 -3 26 -3 26 -3 27 -3 26 -1 26 -2 26 -1 26 -1 25 -1 25 0 25 1 25 0 24 0 23 0 24 -1 25 -1 23 -1 23 2 23 0 23 -1 23 -1 22 -1 23 -1 22 -2 23 -3 23 -4 22 -2 21 -5 22 -4 22 -5 22 -5 22 -6 22 -5 22 -4 23 -6 20 -7 21 -7 20 -8 21 -8 22 -7 22 -8 21 -9 21 -9 22 -10 22 -7 23 -9 23 -8 23 -8 -1 -1 ],1668503203.4884145
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,1,7,1,1,1,0,0,0,0,-94,0,9,1,6156678,0,239,0,0,6.34545,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -5 14 -5 14 -5 14 -7 13 -7 14 -7 13 -7 13 -7 13 -8 13 -9 13 -9 13 -9 12 -9 12 -9 12 -9 12 -9 12 -9 11 -10 11 -9 10 -9 12 -9 11 -9 11 -10 10 -9 10 -9 10 -9 10 0 0 -9 10 -8 10 -8 10 -8 11 -8 10 -7 10 -8 10 -7 10 -8 11 -8 11 -8 11 -7 10 -6 10 -7 11 -7 11 -6 11 -6 12 -5 11 -6 11 -5 11 -6 12 -5 12 -5 12 -5 11 -5 11 -4 12 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 23 8 23 7 24 5 25 6 23 6 24 7 23 6 23 5 23 4 23 3 23 3 24 3 23 4 24 3 25 2 25 2 24 1 23 2 23 1 24 0 23 -1 24 0 24 -1 24 -1 25 -2 24 -2 25 -2 25 -2 25 -3 25 -3 25 -3 26 -3 27 -3 25 -3 27 -4 26 -2 27 -4 27 -3 27 -4 29 -3 30 -3 30 -3 28 -3 30 -2 29 -1 30 -1 30 1 30 0 31 1 31 2 31 3 31 3 30 6 29 6 29 7 29 11 26 4 -1 -1 0 0 0 0 0 0 -1 -1 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -11 26 -11 25 -12 25 -13 24 -14 25 -15 24 -15 24 -14 24 -16 23 -17 24 -17 23 -18 22 -18 21 -19 22 -18 21 -19 22 -19 21 -18 21 -18 19 -18 21 -17 19 -18 19 -18 20 -17 19 -18 19 -18 19 -18 18 -17 19 -17 19 -16 18 -16 20 -16 18 -15 19 -15 19 -14 19 -15 20 -14 20 -14 20 -15 19 -14 19 -13 21 -13 20 -13 21 -12 21 -12 21 -11 20 -11 21 -10 22 -10 23 -10 22 -10 21 -10 22 -9 23 -10 22 -10 21 -10 23 -10 22 -1 -1 ],1668503203.52423
CSI_DATA,STA,0C:B8:15:C1:B6:35,-66,11,1,7,1,1,1,0,0,0,0,-94,0,9,1,8026203,0,82,0,0,8.21511,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 7 14 7 14 8 14 8 14 9 13 9 13 9 13 10 13 10 12 10 12 11 12 11 11 11 11 11 11 11 11 11 10 11 11 11 10 11 10 11 10 11 10 11 10 11 10 11 10 10 10 11 0 0 10 10 10 11 10 10 10 10 10 10 10 9 10 9 10 9 10 9 11 9 11 8 10 8 11 9 11 8 11 8 11 8 11 8 11 7 11 7 12 7 12 7 12 7 13 7 13 7 12 7 13 6 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 16 -25 14 -22 15 -27 17 -24 13 -27 13 -26 12 -28 13 -28 11 -27 11 -27 11 -27 11 -27 11 -28 10 -27 10 -28 9 -27 8 -28 8 -28 8 -28 8 -28 8 -29 7 -29 7 -29 7 -29 6 -29 6 -29 6 -29 6 -31 6 -30 5 -30 5 -30 6 -31 6 -32 5 -31 6 -32 7 -32 5 -33 6 -33 6 -34 8 -33 6 -34 7 -33 8 -34 9 -35 9 -35 11 -34 11 -34 12 -34 13 -34 14 -35 15 -33 15 -33 16 -33 17 -32 18 -30 20 -28 19 -34 -1 -1 -1 -1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 26 16 25 17 25 20 24 19 23 20 22 20 22 21 23 21 23 22 21 21 21 23 21 24 20 23 20 23 19 23 18 24 18 24 18 23 18 24 18 23 17 23 18 22 17 23 18 22 17 21 17 21 15 24 17 21 17 21 17 21 17 20 17 20 18 19 18 20 17 19 17 20 19 19 19 18 19 18 20 18 20 18 20 18 19 17 21 16 21 16 21 17 21 16 22 16 22 15 23 15 23 15 22 14 24 16 22 19 24 16 22 17 23 15 -1 -1 ],1668503205.393797
CSI_DATA,STA,0C:B8:15:C1:B6:35,-56,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8026337,0,37,0,0,8.22646,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 -21 -8 -20 -9 -22 -9 -22 -8 -22 -5 -20 -6 -21 -4 -20 -5 -21 -4 -22 -5 -23 -4 -24 -5 -23 -4 -22 -3 -20 -5 -24 -3 -20 -2 -21 -2 -20 -2 -21 -2 -20 -3 -21 -1 -19 -4 -20 -4 -22 -4 -21 0 0 -4 -20 -5 -22 -6 -19 -6 -21 -5 -18 -5 -20 -6 -20 -5 -19 -7 -19 -5 -20 -7 -20 -5 -18 -7 -18 -6 -19 -6 -20 -7 -19 -8 -21 -7 -19 -7 -19 -8 -19 -7 -18 -8 -19 -8 -20 -9 -19 -8 -18 -8 -18 0 0 0 0 0 0 0 0 0 0 ],1668503205.398989
CSI_DATA,STA,0C:B8:15:C1:B6:35,-55,11,0,0,0,0,0,0,0,0,0,-94,0,9,1,8411991,0,37,0,0,8.60074,128,[37 80 2 0 0 0 0 0 0 0 0 0 11 21 10 21 10 22 11 23 9 22 6 21 7 22 5 21 6 22 5 22 6 23 6 25 5 23 5 22 3 21 6 24 3 21 3 21 3 20 3 20 3 20 3 21 2 18 4 20 5 22 5 21 0 0 6 20 6 21 7 20 6 20 5 18 6 19 7 20 6 18 8 19 6 19 8 20 6 18 7 18 8 19 7 18 8 18 9 19 8 18 8 18 9 17 9 17 10 18 10 18 11 18 9 17 10 17 0 0 0 0 0 0 0 0 0 0 ],1668503205.7721026
CSI_DATA,STA,0C:B8:15:C1:B6:35,-65,11,1,7,1,1,1,1,0,0,0,-94,6,9,1,8424134,0,110,0,0,8.6127,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -13 11 -12 11 -12 12 -12 12 -11 12 -11 12 -11 12 -10 13 -10 13 -10 13 -9 13 -9 13 -9 13 -9 13 -8 13 -8 13 -8 13 -9 13 -8 12 -7 12 -8 13 -8 12 -8 13 -7 12 -7 12 -7 0 0 12 -8 11 -7 11 -8 11 -8 11 -8 10 -8 11 -8 10 -9 10 -9 10 -9 10 -9 9 -9 9 -9 9 -10 10 -10 9 -10 9 -10 8 -10 8 -10 8 -11 8 -11 8 -11 8 -11 8 -11 8 -12 7 -12 0 0 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -22 -19 -21 -20 -21 -17 -22 -16 -23 -16 -22 -15 -22 -14 -23 -14 -23 -14 -23 -14 -24 -13 -24 -12 -24 -12 -24 -12 -24 -12 -24 -11 -24 -11 -24 -11 -23 -10 -26 -10 -25 -10 -25 -8 -25 -9 -25 -9 -25 -8 -25 -7 -26 -8 -26 -8 -27 -7 -27 -7 -26 -8 -28 -6 -28 -7 -28 -5 -29 -6 -28 -7 -29 -7 -29 -6 -29 -6 -30 -7 -31 -7 -31 -6 -30 -8 -31 -8 -31 -8 -32 -10 -30 -10 -31 -10 -31 -10 -32 -11 -31 -12 -30 -12 -30 -14 -28 -15 -28 -16 -27 -16 -29 -14 0 0 0 0 0 0 -1 -1 -1 -1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 22 -22 23 -21 24 -20 23 -19 24 -18 24 -18 25 -17 25 -17 25 -16 26 -16 26 -15 26 -15 27 -14 25 -14 26 -13 27 -13 26 -13 25 -13 25 -12 25 -11 25 -13 25 -13 24 -12 24 -12 24 -11 24 -12 24 -11 23 -13 23 -11 23 -13 22 -13 21 -13 21 -13 21 -14 21 -15 20 -14 20 -15 20 -16 19 -15 19 -15 19 -16 20 -16 19 -16 19 -17 18 -19 18 -19 17 -18 17 -19 17 -19 17 -20 16 -20 17 -20 16 -20 19 -19 20 -20 20 -19 19 -19 -1 -1 ],1668503205.791289
