type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-59,11,0,0,0,0,0,0,0,0,0,-94,0,4,1,19523,0,34,0,0,0.209875,128,[34 32 2 0 0 0 0 0 0 0 0 0 17 -4 18 -3 18 -4 21 -4 19 -4 19 -2 20 -2 21 -1 22 -1 22 0 25 -1 26 0 25 1 25 0 24 2 27 2 24 4 23 4 24 5 23 5 22 5 24 5 20 5 23 4 25 3 24 4 0 0 23 3 23 3 24 2 23 2 21 2 23 2 23 2 21 2 23 0 21 1 23 0 20 0 22 -1 23 0 21 0 22 -1 23 -2 22 -2 22 -2 22 -2 22 -2 23 -3 22 -3 23 -4 22 -3 22 -3 0 0 0 0 0 0 0 0 0 0 ],1666687405.802123
CSI_DATA,STA,0C:B8:15:C1:B6:35,-60,11,0,0,0,0,0,0,0,0,0,-94,0,4,1,31785,0,131,0,0,0.221705,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -12 -14 -12 -15 -12 -15 -14 -17 -12 -17 -11 -17 -12 -18 -11 -18 -11 -19 -10 -20 -12 -21 -11 -22 -11 -22 -10 -22 -9 -22 -11 -23 -8 -22 -7 -21 -7 -21 -7 -21 -7 -21 -7 -22 -5 -19 -7 -20 -8 -21 -8 -21 0 0 -8 -20 -8 -20 -9 -19 -9 -18 -8 -17 -9 -18 -9 -17 -9 -16 -10 -16 -9 -16 -11 -16 -9 -14 -11 -14 -11 -15 -11 -14 -12 -14 -13 -14 -12 -14 -12 -13 -13 -13 -13 -13 -13 -13 -13 -12 -15 -12 -13 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ],1666687405.815926
CSI_DATA,STA,0C:B8:15:C1:B6:35,-51,11,0,0,0,0,0,0,0,0,0,-94,0,4,1,4036091,0,30,0,0,4.22604,128,[30 -32 1 0 0 0 0 0 0 0 0 0 5 20 4 21 4 22 4 22 3 21 1 20 1 20 0 19 1 20 0 19 2 21 2 21 1 20 2 19 2 18 4 22 2 17 2 17 3 18 3 19 3 18 5 20 3 18 5 20 7 23 5 22 0 0 7 21 8 22 8 22 8 21 6 20 7 21 8 22 6 20 8 21 7 20 10 21 9 18 9 20 10 21 11 19 11 20 12 21 11 21 10 20 10 21 10 21 9 21 9 22 10 22 8 22 7 22 0 0 0 0 0 0 0 0 0 0 ],1666687409.8173952
CSI_DATA,STA,E8:65:49:04:93:14,-67,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,4167661,0,238,0,0,4.35792,128,[-18 -32 14 0 -29 3 -31 3 -29 3 -30 2 -32 3 -32 2 -30 4 -32 3 -30 3 -29 2 -29 2 -28 0 -27 -3 -20 0 -14 -22 -27 -2 -14 -9 -16 -1 -12 -4 -9 -2 -7 -2 -3 -1 -1 0 0 1 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -18 7 -19 9 -18 9 -18 9 -17 10 -17 9 -16 9 -16 9 -16 7 -15 6 -15 6 -14 5 -14 4 -13 2 -12 2 -10 1 -10 -3 -7 -5 -5 -8 -5 -9 -2 -12 -1 -14 0 -17 1 -21 1 -25 1 ],1666687409.9501426
CSI_DATA,STA,E8:65:49:04:93:12,-69,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,4180191,0,223,0,0,4.36993,128,[-33 -16 13 0 -28 -24 -29 -24 -27 -26 -28 -26 -28 -25 -30 -26 -28 -25 -28 -25 -28 -25 -28 -24 -28 -24 -27 -23 -23 -22 -20 -21 -18 -20 -15 -18 -13 -18 -9 -15 -6 -12 -4 -9 -3 -6 -2 -3 0 0 -1 3 -2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -10 22 -9 22 -7 22 -6 21 -6 21 -5 21 -5 20 -6 20 -6 19 -6 20 -7 19 -7 17 -8 15 -8 12 -8 11 -7 9 -8 6 -9 2 -9 -2 -9 -6 -10 -10 -11 -11 -13 -16 -14 -19 -16 -21 -20 ],1666687409.9628894
CSI_DATA,STA,E8:65:49:04:93:11,-68,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,4204526,0,218,0,0,4.39413,128,[-38 -96 13 0 -12 28 -13 30 -12 29 -13 31 -12 31 -12 30 -11 31 -12 32 -10 30 -10 30 -11 30 -12 29 -12 26 -11 24 -12 21 -11 17 -10 14 -8 10 -8 7 -6 4 -3 1 -2 -1 0 -3 4 -4 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -17 -13 -20 -11 -20 -11 -22 -9 -22 -10 -23 -10 -22 -9 -23 -8 -22 -8 -22 -10 -20 -7 -20 -8 -18 -6 -18 -6 -15 -6 -12 -6 -10 -3 -6 -3 -4 -2 3 -4 3 -3 6 21 0 -19 2 -8 8 -11 25 ],1666687409.9855404
CSI_DATA,STA,E8:65:49:04:93:13,-67,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,4229102,0,229,0,0,4.41868,128,[-27 80 14 0 17 28 17 29 17 29 18 29 18 28 19 27 19 26 20 26 19 24 19 22 19 22 18 21 17 20 15 19 13 17 11 15 8 12 5 10 3 7 1 4 -1 0 -2 -2 -4 -5 -4 -7 -4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -15 -15 -17 -13 -18 -13 -19 -13 -19 -12 -19 -11 -20 -11 -17 -10 -17 -10 -16 -9 -16 -9 -13 -9 -12 -7 -10 -6 -8 -5 -6 -4 -4 -2 -1 1 2 2 5 5 8 7 11 9 14 11 17 12 20 13 24 ],1666687410.0117943
CSI_DATA,STA,E8:65:49:04:93:10,-72,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,4260408,0,236,0,0,4.45,128,[-20 -64 14 0 -34 32 -36 32 -37 27 -36 27 -33 26 -31 25 -30 24 -29 27 -26 25 -25 25 -24 23 -25 22 -22 20 -20 16 -20 13 -15 11 -12 7 -9 6 -3 2 1 2 5 3 9 2 12 2 16 4 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -20 -12 -23 -9 -21 -7 -22 -6 -21 -7 -22 -6 -20 -6 -17 -8 -16 -8 -13 -9 -13 -8 -11 -11 -10 -10 -10 -11 -6 -9 -4 -11 -1 -10 5 -11 8 -12 14 -15 15 -17 20 -18 24 -23 27 -27 32 -32 34 ],1666687410.0418177
CSI_DATA,STA,E4:AA:5D:19:8C:B2,-85,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,4664988,0,223,0,0,4.85494,128,[-33 -16 13 0 -5 -26 4 -20 5 -16 7 -18 19 -14 17 -18 22 -18 20 -21 21 -18 28 -21 23 -22 22 -18 19 -16 13 -22 8 -17 4 -20 2 -12 -3 -3 0 -8 -2 3 -7 13 -1 14 -3 17 -5 21 -4 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -9 -3 -8 4 -7 7 -10 5 -13 15 -8 15 -12 17 -14 17 -11 13 -16 19 -13 19 -9 16 -12 9 -6 7 -7 5 -7 -3 -5 -5 -5 -6 -4 -16 -7 -17 -4 -26 -5 -26 -7 -29 -1 -25 0 -30 ],1666687410.4477577
CSI_DATA,STA,E8:65:49:22:83:02,-78,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,4702510,0,223,0,0,4.89208,128,[-33 -16 13 0 26 -8 25 -8 28 -10 30 -9 26 -11 24 -12 21 -13 13 -12 8 -12 1 -12 -2 -10 -10 -8 -12 -3 -14 -4 -20 4 -22 5 -22 8 -20 9 -19 8 -16 10 -11 11 -9 11 -6 7 -5 6 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 22 -4 26 -6 27 -10 29 -9 27 -12 29 -12 26 -11 22 -11 18 -11 14 -13 13 -13 7 -10 1 -14 -6 -9 -10 -10 -10 -10 -17 -13 -16 -10 -17 -10 -16 -7 -16 -4 -13 -3 -12 3 -13 6 -9 11 -9 ],1666687410.4836628
