type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,E8:65:49:04:93:12,-65,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,131289,0,223,0,0,0.318518,128,[-33 -16 13 0 -2 -7 -7 -3 -11 0 -17 1 -22 2 -25 2 -29 2 -32 0 -33 -2 -34 -4 -33 -5 -32 -6 -30 -7 -26 -7 -24 -6 -22 -4 -18 -2 -17 0 -15 3 -14 5 -13 6 -13 7 -13 8 -12 8 -12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -3 18 -2 20 -2 21 -2 24 -2 25 0 26 1 27 2 27 3 25 4 24 4 22 4 18 3 16 2 13 0 10 -3 7 -6 6 -10 5 -14 4 -17 4 -19 5 -20 6 -21 6 -21 6 -19 5 -17 ],1666687002.4138947
CSI_DATA,STA,E8:65:49:04:93:11,-64,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,155866,0,218,0,0,0.342288,128,[-38 -96 13 0 -1 7 4 6 10 5 16 4 20 6 25 7 28 9 31 12 31 13 31 15 30 16 28 16 26 16 22 15 21 13 18 10 17 7 15 4 14 1 14 -1 13 -4 13 -5 13 -6 13 -6 13 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -1 -12 -22 -26 5 -24 -9 -25 -13 -27 -14 -26 -14 -26 -15 -25 -16 -24 -15 -22 -15 -20 -14 -17 -12 -16 -9 -14 -6 -13 -2 -12 2 -11 6 -11 10 -11 13 -12 15 -12 17 -13 17 -13 16 -13 15 -12 13 ],1666687002.436484
CSI_DATA,STA,E8:65:49:04:93:13,-64,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,180442,0,229,0,0,0.366846,128,[-27 80 14 0 1 -9 -5 -9 -9 -9 -13 -11 -17 -13 -21 -16 -22 -18 -24 -21 -23 -23 -23 -25 -22 -25 -19 -25 -17 -24 -15 -22 -13 -19 -12 -16 -12 -13 -11 -10 -11 -7 -13 -5 -13 -3 -13 -2 -13 -1 -13 -1 -13 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 3 20 5 22 7 23 8 24 11 25 13 24 14 23 15 23 15 20 15 19 14 17 13 15 12 13 8 12 6 11 2 10 -1 11 -6 11 -9 11 -12 13 -13 13 -15 13 -15 14 -14 13 -13 11 -13 ],1666687002.4606884
CSI_DATA,STA,E8:65:49:04:93:10,-63,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,211163,0,236,0,0,0.397582,128,[-20 -64 14 0 -7 6 -5 9 -3 13 -2 16 -1 21 -1 23 -2 26 -3 29 -4 30 -6 29 -7 29 -8 27 -9 24 -8 22 -7 19 -6 17 -3 14 -1 12 1 11 2 10 4 10 5 10 6 9 7 9 7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -17 -10 -19 -9 -23 -8 -24 -6 -26 -6 -27 -4 -28 -3 -27 -2 -27 -1 -26 -1 -23 -1 -21 -1 -19 -2 -16 -3 -13 -6 -10 -8 -8 -11 -6 -13 -5 -15 -3 -17 -3 -18 -3 -19 -2 -18 -2 -17 -1 -15 -1 ],1666687002.490475
CSI_DATA,STA,E8:65:49:04:93:14,-63,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,223451,0,238,0,0,0.409886,128,[-18 -32 14 0 0 9 4 10 9 10 13 11 17 12 19 15 21 17 22 20 21 21 21 23 19 24 17 24 15 22 13 20 12 18 10 14 10 11 9 8 10 5 10 3 10 2 10 0 11 0 11 -1 11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -3 -22 -5 -23 -8 -25 -10 -25 -12 -25 -14 -25 -15 -24 -16 -22 -16 -20 -16 -19 -15 -17 -14 -15 -12 -13 -9 -12 -5 -11 -2 -11 1 -12 5 -11 8 -12 10 -12 11 -12 13 -13 13 -12 13 -12 12 -10 11 ],1666687002.502491
CSI_DATA,STA,E8:65:49:04:93:12,-61,10,0,0,0,0,0,0,0,0,0,-94,0,1,0,235739,0,223,0,0,0.422156,128,[-33 -16 13 0 7 2 9 -1 12 -5 15 -9 17 -9 19 -12 23 -13 24 -12 26 -14 27 -12 26 -12 23 -11 17 -2 18 2 -2 -19 6 -25 3 -1 11 -8 7 -7 6 -10 5 -9 3 -11 2 -11 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -14 15 -16 15 -19 15 -20 15 -22 15 -23 13 -23 12 -23 11 -22 9 -20 8 -18 6 -15 6 -13 7 -10 7 -6 8 -4 9 -1 10 2 12 3 12 5 13 6 15 5 14 6 14 6 13 6 11 ],1666687002.514415
CSI_DATA,STA,E4:AA:5D:19:8C:B2,-85,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,615454,0,223,0,0,0.802251,128,[-33 -16 13 0 -1 -15 -7 -15 -13 -13 -14 -20 -13 -22 -17 -16 -16 -14 -16 -10 -12 -18 -11 -9 -6 -8 -8 -9 1 -3 3 -7 9 -6 6 2 3 -3 9 -6 2 -1 2 -6 4 -3 1 -1 1 -2 -2 0 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -8 25 -12 25 -8 25 -12 28 -12 27 -12 28 -8 28 -12 24 -5 23 0 19 -4 18 5 19 7 24 6 17 9 13 11 17 10 23 11 18 9 22 7 17 10 23 5 23 4 19 3 18 -10 9 -3 ],1666687002.8952637
CSI_DATA,STA,E8:65:49:22:83:00,-82,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,626109,0,236,0,0,0.812547,128,[-20 -64 14 0 -18 -2 -18 1 -14 -2 -12 -10 -15 -13 -17 -13 -20 -6 -24 -5 -26 -8 -26 -5 -26 -5 -24 1 -20 7 -16 5 -15 7 -9 4 -6 7 2 3 5 -1 7 -6 6 -8 9 -13 11 -14 12 -15 12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 24 -9 22 -12 23 -15 25 -19 25 -19 23 -18 28 -19 24 -20 26 -15 23 -16 20 -13 22 -14 18 -12 16 -13 8 -16 6 -17 10 -26 7 -26 4 -21 4 -24 3 -29 -1 -31 -2 -25 6 -23 3 -20 2 ],1666687002.9033175
CSI_DATA,STA,E8:65:49:22:83:04,-82,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,638719,0,238,0,0,0.825144,128,[-18 -32 14 0 -13 8 -13 3 -22 9 -11 5 -23 -1 -25 7 -29 6 -22 13 -22 9 -22 13 -16 14 -16 18 -8 15 -10 15 -5 16 -4 7 -2 7 -1 2 1 -5 3 -12 6 -12 2 -16 1 -19 0 -19 1 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 20 13 25 10 24 10 22 8 31 10 28 7 27 12 31 14 35 11 23 9 26 10 22 8 20 1 22 -3 19 -6 16 -7 14 -5 21 -15 15 -19 16 -18 17 -18 23 -19 25 -11 20 -16 21 -11 16 ],1666687002.9161115
CSI_DATA,STA,E8:65:49:22:83:02,-82,10,0,0,0,0,0,0,0,0,0,-94,0,6,0,650659,0,223,0,0,0.837067,128,[-33 -16 13 0 5 -13 6 -11 12 -12 13 -12 17 -9 19 -15 14 -20 15 -19 13 -17 14 -21 14 -25 4 -24 2 -20 -4 -18 3 -15 -2 -10 -3 -7 3 -3 -2 6 0 9 2 15 5 16 5 18 9 18 5 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -9 -25 -16 -20 -18 -24 -23 -19 -20 -25 -21 -17 -25 -25 -23 -25 -22 -21 -20 -19 -19 -22 -17 -15 -15 -11 -15 -8 -16 -7 -15 1 -20 5 -18 6 -21 6 -26 5 -27 7 -27 1 -27 6 -24 0 -28 1 -18 ],1666687002.928146
