type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-66,11,0,0,0,0,0,0,0,0,0,-94,0,6,2,28868,0,34,0,0,0.221786,128,[34 32 2 0 0 0 0 0 0 0 0 0 25 14 24 13 27 12 28 11 28 11 24 11 25 10 25 11 26 8 26 10 27 9 27 8 27 9 26 10 24 9 28 7 23 7 23 8 22 6 22 6 22 6 22 5 19 6 20 7 20 6 18 7 0 0 18 4 17 3 15 3 14 4 12 4 11 4 13 3 10 5 9 3 9 0 11 4 8 5 6 5 7 4 7 5 5 5 6 7 5 6 4 7 3 8 2 9 2 12 0 11 -2 12 -4 11 -5 12 0 0 0 0 0 0 0 0 0 0 ],1666686632.078253
CSI_DATA,STA,0C:B8:15:C1:B6:35,-65,11,0,0,0,0,0,0,0,0,0,-94,0,6,2,47141,0,131,0,0,0.239642,128,[-125 48 8 0 0 0 0 0 0 0 0 0 18 14 18 14 20 14 22 14 20 14 19 12 19 12 19 12 20 12 20 11 22 11 23 10 21 11 21 11 20 11 22 9 20 10 19 9 18 9 19 9 18 9 19 8 16 9 18 8 20 8 17 8 0 0 16 6 16 6 16 6 15 6 12 6 13 6 12 5 12 5 11 5 11 5 11 4 10 5 9 5 9 5 7 5 7 5 7 6 6 7 5 6 4 7 3 8 2 8 1 9 -1 9 -3 10 -3 9 0 0 0 0 0 0 0 0 0 0 ],1666686632.0953932
CSI_DATA,STA,0C:B8:15:C1:B6:35,-67,11,0,0,0,0,0,0,0,0,0,-93,0,6,2,4049980,0,30,0,0,4.24251,128,[30 -32 1 0 0 0 0 0 0 0 0 0 2 -21 2 -23 2 -23 2 -25 3 -23 3 -23 3 -22 4 -22 3 -23 2 -21 1 -23 1 -24 1 -23 0 -23 0 -22 -1 -24 0 -21 1 -19 0 -21 -1 -21 0 -20 0 -22 0 -19 -1 -21 -1 -22 0 -21 0 0 -1 -19 -2 -20 -1 -19 -1 -18 1 -17 -1 -18 1 -18 0 -17 0 -18 -1 -17 -3 -17 -1 -16 -1 -17 -2 -19 -2 -17 -2 -18 -3 -19 -2 -18 -1 -19 0 -20 -1 -20 0 -21 -1 -21 -1 -23 0 -22 2 -23 0 0 0 0 0 0 0 0 0 0 ],1666686636.1001413
CSI_DATA,STA,E8:65:49:22:83:01,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4085669,0,218,0,0,4.27853,128,[-38 -96 13 0 5 -21 13 -17 16 -16 15 -24 19 -19 22 -25 28 -25 22 -29 13 -29 22 -25 19 -21 19 -20 23 -15 19 -10 15 -11 19 0 10 -14 -2 5 5 1 0 3 0 15 -1 9 -6 9 -12 12 -12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 14 16 13 16 14 21 11 15 9 14 13 12 8 7 6 4 7 -4 4 -5 0 -7 -6 -15 -3 -20 -8 -28 -7 -21 -13 -22 -9 -16 -11 -21 -12 -23 -10 -29 -18 -21 -13 -23 -17 -22 3 -18 -14 -25 ],1666686636.1374114
CSI_DATA,STA,E8:65:49:22:83:03,-88,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4110245,0,229,0,0,4.30253,128,[-27 80 14 0 12 -12 14 -10 16 -14 23 -21 24 -12 22 -13 25 -19 19 -14 22 -14 18 -16 26 -26 22 -18 22 -11 18 -8 17 -13 13 -12 14 -11 2 -1 0 4 8 3 2 9 -7 9 -3 10 -10 9 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -10 17 -10 19 -14 19 -13 16 -9 11 -7 8 -2 8 -1 6 -2 7 5 -2 9 -8 13 -8 13 -12 7 -16 7 -18 7 -23 -2 -26 2 -22 -1 -23 4 -25 1 -22 5 -22 5 -15 -11 -15 3 -12 ],1666686636.160022
CSI_DATA,STA,E8:65:49:22:83:00,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4140966,0,236,0,0,4.33314,128,[-20 -64 14 0 -14 17 -11 13 -17 19 -18 24 -24 19 -25 26 -16 28 -20 29 -23 35 -22 29 -19 25 -19 20 -22 22 -17 25 -18 19 -7 12 -8 3 -8 0 -7 -1 -2 -1 -10 -10 -1 -11 -2 -12 -3 -14 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -22 6 -22 9 -24 7 -21 2 -20 9 -16 2 -18 2 -14 -6 -10 -3 3 -11 0 -5 6 -8 7 -3 20 -11 25 -3 19 -5 32 -1 22 5 28 -5 28 4 23 4 21 4 25 5 23 3 20 2 24 ],1666686636.1904356
CSI_DATA,STA,E8:65:49:22:83:04,-88,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4153254,0,238,0,0,4.34543,128,[-18 -32 14 0 -10 12 -9 8 -18 7 -22 15 -19 5 -20 5 -19 13 -25 17 -15 17 -22 14 -25 11 -24 14 -20 8 -20 12 -17 13 -12 2 -10 -4 -11 -3 -3 -8 -5 -1 1 -8 3 -10 0 -13 7 -13 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 0 -17 1 -22 3 -19 3 -17 -2 -19 -1 -11 -2 -10 0 -6 -6 1 -7 2 -8 8 -4 11 -6 11 -5 15 -6 13 -4 19 1 18 1 25 2 23 -1 20 3 22 2 28 1 26 -1 11 3 14 ],1666686636.2037048
CSI_DATA,STA,E8:65:49:22:83:02,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4165543,0,223,0,0,4.35771,128,[-33 -16 13 0 -11 19 -7 15 -13 17 -17 17 -21 26 -25 23 -17 25 -17 27 -15 22 -15 25 -19 23 -15 25 -20 17 -20 20 -8 14 -14 10 -17 7 -17 -3 -4 -2 -1 -13 -1 -10 4 -12 6 -12 4 -12 15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -20 -4 -21 -2 -26 -9 -23 -6 -23 -3 -15 -2 -15 -5 -3 -3 -7 -7 -3 -5 4 -3 12 -3 17 3 15 3 25 -6 18 0 26 6 21 2 26 6 23 14 24 9 14 12 11 7 22 16 20 7 10 ],1666686636.2161608
CSI_DATA,STA,E8:65:49:04:93:11,-70,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4195813,0,218,0,0,4.38839,128,[-38 -96 13 0 5 29 6 34 5 35 5 38 6 37 6 35 6 31 8 27 9 22 10 18 10 13 11 8 11 2 11 -4 11 -6 11 -9 9 -11 10 -14 8 -13 7 -14 7 -11 6 -10 4 -8 2 -6 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 8 25 13 24 15 25 18 26 19 26 20 24 20 22 19 19 18 13 15 9 10 5 4 2 -2 0 -10 -3 -16 -3 -20 -4 -25 -3 -26 -1 -27 0 -25 2 -23 2 -17 3 -12 4 -6 5 1 6 10 ],1666686636.244965
CSI_DATA,STA,E8:65:49:04:93:13,-70,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4220390,0,229,0,0,4.41257,128,[-27 80 14 0 30 2 32 5 35 7 36 7 34 6 35 5 31 3 29 0 25 0 21 -4 15 -6 11 -8 6 -10 1 -11 -2 -13 -6 -15 -7 -15 -9 -15 -9 -14 -9 -13 -9 -12 -8 -9 -8 -7 -4 -5 -2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -19 19 -19 22 -20 24 -19 26 -19 27 -18 27 -17 25 -15 22 -12 18 -9 12 -6 5 -4 -2 -4 -9 -3 -15 -3 -22 -4 -23 -6 -24 -8 -26 -8 -24 -8 -20 -10 -14 -8 -11 -9 -4 -6 4 -3 12 -2 ],1666686636.270015
