type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-50,11,0,0,0,0,0,0,0,0,0,-94,0,5,2,26719,0,34,0,0,0.215136,128,[34 32 2 0 0 0 0 0 0 0 0 0 5 19 5 19 6 20 7 21 6 20 5 19 5 19 5 19 5 20 5 19 6 20 7 21 6 20 5 20 5 20 7 21 5 18 5 18 6 19 6 19 6 19 7 19 5 18 7 19 9 20 8 19 0 0 9 20 9 20 10 20 10 20 8 19 9 20 10 20 8 20 10 21 9 19 10 20 8 19 9 20 9 20 9 19 11 20 10 20 9 20 9 19 7 20 8 19 8 20 8 20 8 20 6 20 5 20 0 0 0 0 0 0 0 0 0 0 ],1666687061.4878905
CSI_DATA,STA,0C:B8:15:C1:B6:35,-50,11,0,0,0,0,0,0,0,0,0,-94,0,5,2,38732,0,131,0,0,0.226725,128,[-125 48 8 0 0 0 0 0 0 0 0 0 7 18 7 19 8 19 9 20 7 19 7 19 7 18 7 18 7 19 7 18 9 20 9 20 8 19 7 20 7 19 9 20 7 18 7 17 8 18 8 18 8 18 9 18 6 17 8 18 11 19 10 19 0 0 11 18 11 18 12 19 11 18 10 18 11 19 12 19 11 18 12 20 11 17 12 19 10 18 11 19 12 19 11 17 13 19 12 18 11 19 11 18 10 19 10 19 10 19 9 18 11 20 8 19 8 20 0 0 0 0 0 0 0 0 0 0 ],1666687061.4988463
CSI_DATA,STA,0C:B8:15:C1:B6:35,-53,11,0,0,0,0,0,0,0,0,0,-93,0,5,2,4042440,0,30,0,0,4.23046,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -6 -19 -5 -20 -5 -21 -5 -22 -4 -21 -2 -20 -1 -21 -1 -20 -1 -21 -1 -20 -2 -22 -2 -23 -2 -22 -2 -21 -1 -21 -3 -23 -1 -20 -1 -19 -2 -20 -2 -20 -2 -20 -3 -21 -2 -19 -4 -20 -6 -22 -5 -21 0 0 -6 -20 -7 -21 -8 -20 -8 -20 -7 -19 -8 -20 -7 -20 -7 -19 -9 -20 -8 -18 -11 -18 -9 -17 -11 -18 -12 -18 -11 -17 -12 -17 -13 -18 -12 -18 -12 -18 -11 -18 -11 -19 -11 -20 -12 -20 -12 -20 -11 -21 -10 -22 0 0 0 0 0 0 0 0 0 0 ],1666687065.5052764
CSI_DATA,STA,E8:65:49:04:93:13,-62,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4190494,0,229,0,0,4.37885,128,[-27 80 14 0 -5 -8 2 -4 7 0 12 3 17 7 21 10 24 12 27 15 28 16 28 16 27 16 26 15 23 12 21 10 17 8 14 4 9 1 6 -3 2 -5 -1 -8 -3 -10 -5 -11 -7 -13 -8 -15 -7 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 6 15 10 18 12 20 13 22 16 23 17 24 17 25 18 24 17 23 16 20 14 17 12 13 9 10 6 5 2 0 -1 -5 -5 -9 -9 -13 -12 -16 -14 -19 -17 -21 -18 -21 -20 -20 -19 -19 -18 -17 -17 ],1666687065.651784
CSI_DATA,STA,E8:65:49:04:93:10,-62,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4221215,0,236,0,0,4.40889,128,[-20 -64 14 0 4 -7 3 0 3 7 1 13 0 19 -1 23 -1 28 -2 30 -2 32 -2 32 -2 31 -2 30 -1 27 -1 23 0 18 2 14 3 9 3 4 5 0 6 -4 7 -7 8 -10 8 -12 9 -13 9 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 14 0 18 -2 21 -2 24 -3 27 -2 29 -3 30 -3 30 -3 29 -3 28 -3 25 -2 21 -2 17 0 12 0 6 0 0 1 -6 2 -12 4 -17 5 -21 5 -25 6 -27 6 -28 6 -26 6 -25 7 -23 ],1666687065.6810565
CSI_DATA,STA,E8:65:49:04:93:14,-62,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4235637,0,238,0,0,4.42331,128,[-18 -32 14 0 8 -3 2 3 -2 8 -7 13 -13 17 -16 21 -20 25 -23 27 -24 28 -25 28 -24 27 -23 26 -20 24 -17 20 -13 18 -8 14 -4 11 1 7 4 5 7 1 11 -1 13 -3 15 -4 16 -5 17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 13 -13 16 -16 18 -19 20 -21 23 -22 24 -23 25 -24 25 -23 25 -23 23 -19 20 -17 18 -13 14 -9 10 -4 6 1 1 5 -4 10 -9 15 -12 18 -16 21 -19 23 -20 24 -21 24 -19 23 -18 21 -16 ],1666687065.694206
CSI_DATA,STA,E8:65:49:04:93:12,-62,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4245791,0,223,0,0,4.43345,128,[-33 -16 13 0 -7 -7 0 -5 8 -3 14 -1 21 1 26 3 30 4 34 5 36 6 36 7 35 6 33 6 29 5 26 3 21 1 16 -1 11 -3 6 -5 1 -7 -3 -8 -6 -10 -9 -11 -11 -12 -13 -13 -13 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 2 19 3 24 4 26 6 30 7 31 7 33 8 33 7 32 8 31 7 28 7 23 5 18 5 12 2 6 0 0 -2 -6 -4 -13 -6 -18 -8 -23 -9 -27 -10 -29 -12 -30 -12 -28 -13 -27 -12 -23 -11 ],1666687065.707166
CSI_DATA,STA,E8:65:49:04:93:11,-62,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4270368,0,218,0,0,4.45799,128,[-38 -96 13 0 -6 7 -5 -1 -4 -9 -2 -15 -2 -22 -1 -28 0 -32 0 -35 1 -37 2 -37 1 -37 1 -34 0 -31 -1 -27 -2 -22 -4 -17 -4 -12 -6 -6 -7 -2 -8 3 -9 6 -10 9 -10 12 -11 13 -12 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 -2 -21 0 -25 0 -28 1 -31 0 -33 0 -35 1 -35 1 -34 1 -32 1 -29 1 -25 0 -20 0 -14 -1 -8 -2 0 -3 5 -3 12 -5 18 -5 23 -5 27 -6 29 -7 30 -8 30 -8 27 -7 24 ],1666687065.7297404
CSI_DATA,STA,E8:65:49:22:83:02,-83,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4661402,0,223,0,0,4.84945,128,[-33 -16 13 0 -14 3 -11 -1 -10 2 -6 -5 -1 -12 1 -13 1 -16 4 -22 2 -29 0 -25 6 -28 2 -25 0 -21 -4 -19 -3 -17 -5 -10 -2 -3 -5 1 -4 12 -6 14 -5 21 -6 26 -6 27 -9 28 -13 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -10 16 0 15 5 20 5 21 15 23 21 25 22 25 25 26 26 26 23 27 25 21 27 23 16 18 10 15 9 11 3 4 -3 -1 -2 -10 1 -14 -10 -18 -10 -20 -13 -26 -5 -27 -8 -26 -1 -27 -2 ],1666687066.1217139
CSI_DATA,STA,E4:AA:5D:19:8C:B3,-83,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4674794,0,229,0,0,4.86243,128,[-27 80 14 0 -10 -11 -12 -7 -15 -13 -16 -13 -22 -19 -19 -20 -21 -17 -19 -13 -16 -14 -21 -19 -16 -19 -11 -13 -5 -14 -4 -13 -5 -15 3 -7 3 -7 -2 -4 3 -8 0 -6 -2 -5 -4 -4 -4 0 -4 4 -2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 14 21 12 26 13 29 17 30 19 30 10 31 14 31 11 28 17 27 16 26 15 24 13 19 16 20 16 19 13 19 17 20 12 20 14 20 16 20 15 19 16 16 16 26 16 17 10 17 10 13 3 ],1666687066.1334329
