type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-61,11,0,0,0,0,0,0,0,0,0,-94,0,8,2,27311,0,34,0,0,0.216297,128,[34 32 2 0 0 0 0 0 0 0 0 0 -6 -14 -6 -14 -7 -14 -8 -13 -8 -13 -7 -13 -7 -13 -7 -12 -8 -12 -8 -11 -9 -12 -10 -12 -10 -11 -10 -11 -10 -10 -12 -10 -10 -10 -11 -9 -11 -9 -12 -9 -12 -9 -14 -8 -12 -9 -14 -8 -16 -8 -16 -8 0 0 -17 -7 -18 -7 -18 -7 -19 -6 -17 -7 -19 -6 -20 -6 -20 -7 -21 -7 -20 -7 -22 -6 -21 -7 -23 -8 -23 -7 -23 -6 -24 -7 -25 -8 -23 -9 -22 -9 -22 -11 -22 -10 -21 -12 -22 -12 -21 -13 -19 -14 -18 -14 0 0 0 0 0 0 0 0 0 0 ],1666685741.0968506
CSI_DATA,STA,0C:B8:15:C1:B6:35,-61,11,0,0,0,0,0,0,0,0,0,-94,0,8,2,43662,0,131,0,0,0.232223,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -18 4 -17 4 -18 4 -17 5 -18 4 -16 4 -16 5 -15 5 -16 5 -15 5 -15 7 -15 8 -14 7 -15 7 -14 7 -14 10 -13 9 -13 8 -13 10 -13 10 -13 10 -12 12 -13 11 -12 13 -13 15 -13 14 0 0 -13 16 -12 17 -12 17 -13 19 -12 17 -13 18 -13 20 -13 19 -14 21 -13 21 -13 22 -13 20 -15 21 -14 22 -15 22 -14 22 -17 24 -17 21 -17 21 -18 20 -19 20 -20 19 -20 19 -21 19 -22 16 -22 15 0 0 0 0 0 0 0 0 0 0 ],1666685741.1120756
CSI_DATA,STA,0C:B8:15:C1:B6:35,-61,11,0,0,0,0,0,0,0,0,0,-93,0,8,2,4048707,0,30,0,0,4.2373,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -10 10 -10 10 -11 11 -11 11 -12 11 -11 9 -11 9 -12 8 -12 9 -11 9 -10 11 -11 11 -10 11 -9 11 -9 10 -9 14 -8 10 -9 12 -8 12 -8 13 -8 13 -8 15 -8 14 -7 15 -8 19 -8 17 0 0 -7 17 -6 20 -5 19 -5 20 -6 17 -6 19 -6 20 -7 19 -5 21 -5 20 -3 22 -4 20 -4 22 -4 22 -3 22 -3 22 -3 26 -4 23 -5 23 -6 24 -7 24 -8 25 -8 25 -8 25 -10 23 -11 22 0 0 0 0 0 0 0 0 0 0 ],1666685745.116339
CSI_DATA,STA,E8:65:49:04:93:10,-74,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4199673,0,236,0,0,4.3886,128,[-20 -64 14 0 22 -30 19 -27 19 -24 17 -18 11 -14 6 -11 0 -5 -7 -4 -11 0 -18 0 -22 1 -27 1 -29 2 -30 -2 -29 -4 -24 -6 -22 -4 -16 -3 -9 -3 -4 0 0 4 3 8 5 10 7 14 6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -16 5 -16 7 -16 10 -17 15 -17 19 -20 20 -19 24 -20 26 -20 26 -22 27 -21 26 -20 24 -19 22 -15 20 -15 16 -10 12 -9 6 -6 3 -1 -3 2 -7 4 -13 6 -18 11 -22 16 -27 18 -32 ],1666685745.2688956
CSI_DATA,STA,E8:65:49:04:93:14,-74,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4211804,0,238,0,0,4.40006,128,[-18 -32 14 0 -27 -30 -23 -26 -19 -23 -18 -20 -13 -13 -8 -6 -5 2 -3 8 -1 16 -3 21 0 27 -2 29 -1 33 -6 33 -8 29 -7 27 -7 23 -4 17 -2 11 3 5 5 -1 11 -4 14 -4 16 -4 20 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 15 2 18 3 16 10 19 14 19 17 22 21 24 21 26 23 26 24 26 23 26 25 26 23 23 21 23 16 20 14 18 8 10 4 8 -1 5 -6 0 -10 -4 -14 -10 -20 -13 -24 -20 -25 -22 -26 -27 ],1666685745.2788093
CSI_DATA,STA,E8:65:49:04:93:12,-74,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4224092,0,223,0,0,4.41233,128,[-33 -16 13 0 -24 25 -20 20 -20 17 -15 16 -9 12 -2 9 4 6 13 7 17 4 23 6 29 9 30 10 33 11 31 14 28 13 25 15 20 11 15 8 12 4 8 -1 7 -7 4 -12 6 -15 8 -18 8 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -13 9 -16 9 -17 6 -22 7 -25 7 -28 7 -33 7 -34 9 -36 10 -36 12 -35 11 -33 13 -32 12 -28 10 -24 7 -17 6 -12 4 -9 2 0 -3 4 -8 9 -9 16 -11 20 -18 20 -17 24 -23 28 ],1666685745.2918112
CSI_DATA,STA,E8:65:49:04:93:11,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4249389,0,218,0,0,4.43761,128,[-38 -96 13 0 -36 -3 -33 -4 -29 -5 -26 -3 -23 -1 -20 3 -17 7 -14 11 -12 16 -13 21 -15 25 -17 28 -19 28 -20 27 -20 26 -21 23 -17 17 -16 15 -11 12 -6 11 -3 11 1 12 2 12 4 13 5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 10 -20 11 -21 11 -23 11 -24 13 -28 14 -28 17 -30 19 -29 20 -28 21 -27 21 -22 19 -22 19 -19 16 -17 13 -14 12 -10 5 -8 1 -5 -3 -3 -9 -1 -13 1 -16 2 -24 1 -30 -1 -31 0 ],1666685745.3173628
CSI_DATA,STA,E8:65:49:04:93:13,-72,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4273245,0,229,0,0,4.46148,128,[-27 80 14 0 34 2 33 4 29 5 27 4 23 3 19 2 16 -2 14 -6 12 -9 12 -14 11 -19 11 -20 13 -23 16 -22 17 -21 18 -20 16 -19 15 -15 13 -13 9 -10 6 -11 2 -10 -1 -9 -3 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 16 -13 16 -13 17 -13 17 -14 20 -15 20 -15 21 -18 22 -18 22 -18 22 -19 20 -17 22 -17 20 -16 18 -15 16 -13 12 -12 10 -9 8 -6 4 -1 2 2 0 8 -3 13 -4 18 -4 23 -4 27 -3 ],1666685745.3402734
CSI_DATA,STA,E8:65:49:22:83:04,-88,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4825925,0,238,0,0,5.01455,128,[-18 -32 14 0 -5 -9 3 -3 9 -12 0 -2 3 -5 -1 -10 2 -8 -5 -5 -3 -6 -3 -19 -2 -15 -15 -17 -7 -27 -9 -27 -4 -32 -1 -33 -6 -30 -3 -28 -7 -23 -6 -26 -8 -24 -2 -21 -7 -24 3 -15 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 -1 10 6 18 4 12 6 1 8 13 15 12 15 14 9 10 11 10 11 10 7 9 15 12 12 9 13 3 17 4 14 -4 17 -4 12 7 16 -2 9 3 3 -1 10 -5 4 -1 -3 -3 7 -5 ],1666685745.8934143
CSI_DATA,STA,E8:65:49:22:83:03,-89,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4887367,0,229,0,0,5.07592,128,[-27 80 14 0 -6 -1 -12 4 -6 -1 -2 -5 -10 -2 -9 -1 -9 0 -10 1 -21 6 -19 1 -14 3 -24 11 -24 4 -25 7 -27 3 -21 2 -28 5 -24 -2 -30 -2 -27 -2 -14 -3 -15 1 -14 0 -6 -2 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -3 10 -2 9 -6 13 -2 18 -7 10 -7 10 -4 14 -15 10 -16 6 -12 11 -10 7 -7 3 -11 6 -13 2 -17 0 -16 -3 -12 3 -8 0 -14 1 -10 4 -13 -8 -12 1 -14 6 -6 3 3 -5 -1 ],1666685745.955877
