type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,0C:B8:15:C1:B6:35,-63,11,0,0,0,0,0,0,0,0,0,-94,0,8,2,22431,0,34,0,0,0.210485,128,[34 32 2 0 0 0 0 0 0 0 0 0 9 11 9 10 9 11 10 11 10 12 8 11 8 11 8 11 9 12 9 11 10 11 11 12 10 12 10 12 10 12 12 12 10 11 10 11 10 11 11 11 11 11 12 11 11 11 13 11 15 11 14 11 0 0 15 11 16 10 16 10 18 10 16 10 17 10 19 11 18 11 20 12 19 11 20 10 18 11 21 12 20 12 20 11 20 12 21 13 19 13 19 12 18 14 18 13 17 14 17 13 18 12 16 14 15 13 0 0 0 0 0 0 0 0 0 0 ],1666685675.5346136
CSI_DATA,STA,0C:B8:15:C1:B6:35,-63,11,0,0,0,0,0,0,0,0,0,-94,0,8,2,34490,0,131,0,0,0.222126,128,[-125 48 8 0 0 0 0 0 0 0 0 0 14 2 13 2 15 2 15 2 16 2 14 2 14 3 14 2 15 3 14 3 15 1 16 2 16 2 16 2 15 2 17 2 15 2 14 2 15 1 15 2 16 2 16 1 15 2 17 0 19 -1 18 0 0 0 19 -1 19 -2 20 -3 20 -4 18 -2 21 -3 21 -3 21 -3 23 -3 22 -3 22 -5 22 -3 25 -3 23 -4 22 -3 24 -3 24 -4 23 -1 23 -1 23 1 23 0 22 0 22 1 22 -1 20 1 21 1 0 0 0 0 0 0 0 0 0 0 ],1666685675.545523
CSI_DATA,STA,0C:B8:15:C1:B6:35,-62,11,0,0,0,0,0,0,0,0,0,-93,0,8,2,4040096,0,30,0,0,4.22776,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -11 -13 -11 -14 -11 -14 -11 -15 -10 -15 -9 -14 -9 -15 -8 -15 -9 -16 -9 -16 -11 -16 -11 -17 -10 -17 -11 -16 -10 -16 -13 -17 -10 -16 -10 -15 -12 -15 -11 -17 -11 -17 -13 -17 -11 -17 -13 -16 -16 -18 -14 -18 0 0 -16 -17 -18 -17 -18 -17 -18 -16 -16 -16 -17 -17 -17 -18 -16 -18 -18 -18 -16 -17 -20 -17 -18 -16 -18 -17 -20 -18 -18 -16 -20 -17 -20 -18 -18 -18 -16 -17 -15 -19 -16 -19 -16 -19 -15 -19 -17 -18 -15 -19 -15 -19 0 0 0 0 0 0 0 0 0 0 ],1666685679.5535154
CSI_DATA,STA,E8:65:49:04:93:14,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4175750,0,238,0,0,4.36375,128,[-18 -32 14 0 13 -7 13 -6 12 -8 10 -9 6 -10 3 -14 -1 -17 -5 -20 -5 -21 -9 -24 -12 -25 -16 -26 -16 -28 -17 -29 -17 -29 -20 -32 -17 -32 -14 -32 -11 -30 -7 -30 -4 -29 1 -26 5 -21 10 -17 14 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -10 2 -10 -1 -12 -5 -14 -8 -15 -10 -17 -11 -19 -13 -21 -15 -21 -16 -24 -16 -22 -18 -22 -18 -20 -17 -20 -16 -17 -17 -13 -15 -11 -13 -10 -11 -8 -10 -6 -6 -4 -3 -4 -1 -5 2 -3 6 -4 8 -5 ],1666685679.6891613
CSI_DATA,STA,E8:65:49:04:93:12,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4188038,0,223,0,0,4.37536,128,[-33 -16 13 0 13 9 13 8 14 5 15 2 15 -2 15 -5 15 -10 14 -16 12 -20 14 -24 12 -27 11 -30 13 -34 13 -35 14 -38 13 -36 17 -38 18 -35 20 -30 21 -28 22 -21 23 -17 22 -11 22 -3 20 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 9 -6 8 -9 8 -14 10 -16 9 -22 10 -24 10 -28 9 -29 8 -29 7 -31 6 -30 6 -27 3 -28 3 -27 2 -23 -1 -21 -2 -18 -2 -13 -1 -11 -1 -10 1 -6 3 -2 7 1 8 3 9 5 ],1666685679.6999881
CSI_DATA,STA,E8:65:49:04:93:11,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4214113,0,218,0,0,4.4014,128,[-38 -96 13 0 7 11 8 12 9 9 9 7 11 4 12 0 13 -2 17 -8 16 -12 18 -17 19 -18 18 -21 21 -25 22 -25 24 -26 24 -27 26 -25 26 -23 26 -21 25 -17 26 -12 23 -6 21 -2 18 5 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 3 9 1 10 -2 12 -4 15 -6 16 -12 18 -13 19 -17 19 -18 19 -18 18 -20 19 -18 16 -19 15 -19 14 -19 10 -18 9 -15 5 -13 4 -12 5 -9 2 -7 4 -4 3 0 4 3 4 6 5 8 ],1666685679.7235508
CSI_DATA,STA,E8:65:49:04:93:13,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4237191,0,229,0,0,4.4245,128,[-27 80 14 0 16 0 15 -2 15 -5 13 -5 9 -8 7 -13 5 -17 -1 -19 -2 -25 -4 -28 -9 -29 -9 -32 -13 -34 -14 -36 -14 -40 -14 -39 -11 -38 -9 -39 -4 -37 -1 -35 3 -31 8 -26 11 -21 15 -17 18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 5 -9 4 -10 2 -14 -1 -19 -2 -23 -5 -25 -6 -27 -6 -29 -7 -29 -9 -32 -11 -28 -11 -28 -11 -25 -13 -22 -12 -20 -12 -18 -11 -14 -9 -11 -7 -12 -7 -7 -2 -6 2 -3 7 -2 9 -1 11 0 ],1666685679.749314
CSI_DATA,STA,E8:65:49:04:93:10,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4268191,0,236,0,0,4.4555,128,[-20 -64 14 0 -13 -8 -14 -7 -13 -4 -13 -2 -13 2 -13 6 -13 9 -12 14 -13 16 -11 21 -11 24 -11 26 -11 30 -13 32 -15 33 -14 34 -15 33 -19 28 -19 25 -20 21 -22 16 -20 11 -21 5 -20 -3 -15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 4 -7 6 -7 9 -5 12 -4 15 -4 19 -4 22 -3 24 -2 26 -2 25 -1 28 0 26 0 24 1 25 2 21 1 19 2 17 3 14 2 11 2 8 2 6 -2 3 -3 3 -5 -2 -8 -5 -9 -7 ],1666685679.7805734
CSI_DATA,STA,E8:65:49:04:93:14,-73,10,0,0,0,0,0,0,0,0,0,-93,0,1,0,4280222,0,238,0,0,4.46753,128,[-18 -32 14 0 12 -4 12 -5 12 -7 8 -10 6 -11 4 -14 1 -16 -3 -19 -7 -21 -11 -23 -14 -24 -17 -27 -18 -27 -18 -30 -19 -30 -20 -31 -17 -31 -14 -30 -11 -31 -7 -30 -3 -27 1 -24 5 -21 10 -18 13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -9 1 -10 -3 -11 -5 -14 -8 -16 -9 -20 -11 -19 -13 -21 -14 -23 -17 -23 -18 -23 -19 -21 -19 -20 -19 -19 -18 -16 -14 -14 -16 -11 -12 -10 -12 -8 -10 -5 -6 -4 -4 -3 -1 -3 4 -3 6 -3 9 -4 ],1666685679.7916512
CSI_DATA,STA,E8:65:49:22:83:04,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4789363,0,238,0,0,4.97707,128,[-18 -32 14 0 -5 -3 -13 -10 -13 -11 -16 -10 -22 -18 -18 -21 -22 -26 -25 -23 -23 -14 -17 -25 -13 -21 -12 -21 -10 -10 -20 -15 -19 -13 -14 -12 -11 -13 -18 -13 -11 -7 -13 -10 -13 -5 -10 -1 -5 -2 -4 -1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 18 -8 11 -11 15 -9 17 -18 20 -13 13 -13 20 -11 9 -18 9 -14 11 -14 11 -8 19 -6 15 -13 14 -5 13 1 4 -1 10 11 1 12 -3 5 -2 13 -5 19 3 20 4 16 5 7 6 22 8 ],1666685680.3009446
CSI_DATA,STA,E8:65:49:22:83:02,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4801651,0,223,0,0,4.98895,128,[-33 -16 13 0 -3 -4 8 -14 2 -16 11 -19 12 -22 9 -26 10 -23 15 -26 22 -20 15 -26 15 -21 9 -23 15 -24 15 -21 15 -19 10 -13 2 -15 13 -15 7 -25 5 -14 2 -12 3 -5 -1 -7 0 -4 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 8 -14 7 -20 6 -21 8 -20 8 -18 5 -23 0 -18 2 -27 -3 -20 6 -19 3 -18 3 -13 3 -15 12 -11 6 -5 3 -4 4 1 7 11 8 6 8 6 11 7 13 9 11 14 19 4 14 10 9 ],1666685680.312644
CSI_DATA,STA,E8:65:49:22:83:01,-87,10,0,0,0,0,0,0,0,0,0,-93,0,6,0,4826228,0,218,0,0,5.01352,128,[-38 -96 13 0 0 0 16 0 16 3 18 11 21 5 32 7 23 4 31 11 32 0 31 10 20 3 30 4 25 5 26 3 18 1 24 3 11 5 12 7 16 -7 11 0 9 -2 2 -7 5 -2 -2 -9 2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -11 -7 -14 -7 -22 -5 -24 -7 -17 -7 -26 1 -30 4 -14 -4 -22 -9 -20 -4 -18 -7 -13 -3 -9 3 -12 -5 -11 -6 -9 -7 -3 -10 -6 -5 5 -8 4 -10 12 -11 5 -18 11 -14 15 -18 12 -15 7 ],1666685680.3359835
